station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
,temperature,temperature,,,,observation,observation,observation,observation,observation
,,,,,,maxt,mint,pcpn,snow,snwd
date,(degrees F),(degrees F),(inches),(inches),(inches),(hour),(hour),(hour),(hour),(hour)
1973-09-20,58,35,T,0.0,0,24,24,0,0,0
1973-09-21,59,50,0.29,0.0,0,24,24,0,0,0
1973-09-22,66,42,T,0.0,0,24,24,0,0,0
1973-09-23,59,36,0.00,0.0,0,24,24,0,0,0
1973-09-24,73,50,0.19,0.0,0,24,24,0,0,0
1973-09-25,76,62,0.03,0.0,0,24,24,0,0,0
1973-09-26,66,57,1.02,0.0,0,24,24,0,0,0
1973-09-27,64,50,0.00,0.0,0,24,24,0,0,0
1973-09-28,64,51,0.02,0.0,0,24,24,0,0,0
1973-09-29,64,52,0.00,0.0,0,24,24,0,0,0
1973-09-30,66,49,0.00,0.0,0,24,24,0,0,0
1973-10-01,68,46,0.00,0.0,0,24,24,0,0,0
1973-10-02,71,53,0.00,0.0,0,24,24,0,0,0
1973-10-03,71,51,T,0.0,0,24,24,0,0,0
1973-10-04,63,40,0.00,0.0,0,24,24,0,0,0
1973-10-05,70,38,0.00,0.0,0,24,24,0,0,0
1973-10-06,57,47,0.03,0.0,0,24,24,0,0,0
1973-10-07,62,54,T,0.0,0,24,24,0,0,0
1973-10-08,73,62,0.16,0.0,0,24,24,0,0,0
1973-10-09,73,64,T,0.0,0,24,24,0,0,0
1973-10-10,70,57,0.09,0.0,0,24,24,0,0,0
1973-10-11,70,55,0.82,0.0,0,24,24,0,0,0
1973-10-12,60,46,0.00,0.0,0,24,24,0,0,0
1973-10-13,62,44,0.00,0.0,0,24,24,0,0,0
1973-10-14,74,42,T,0.0,0,24,24,0,0,0
1973-10-15,62,44,T,0.0,0,24,24,0,0,0
1973-10-16,54,37,0.00,0.0,0,24,24,0,0,0
1973-10-17,61,40,0.00,0.0,0,24,24,0,0,0
1973-10-18,57,35,0.00,0.0,0,24,24,0,0,0
1973-10-19,61,35,0.00,0.0,0,24,24,0,0,0
1973-10-20,65,35,0.00,0.0,0,24,24,0,0,0
1973-10-21,74,42,0.00,0.0,0,24,24,0,0,0
1973-10-22,74,50,0.00,0.0,0,24,24,0,0,0
1973-10-23,73,48,0.00,0.0,0,24,24,0,0,0
1973-10-24,76,56,0.00,0.0,0,24,24,0,0,0
1973-10-25,58,40,0.12,0.0,0,24,24,0,0,0
1973-10-26,60,36,0.00,0.0,0,24,24,0,0,0
1973-10-27,48,34,0.03,0.0,0,24,24,0,0,0
1973-10-28,44,39,0.04,0.0,0,24,24,0,0,0
1973-10-29,47,34,0.00,0.0,0,24,24,0,0,0
1973-10-30,52,30,T,0.0,0,24,24,0,0,0
1973-10-31,53,39,T,0.0,0,24,24,0,0,0
1973-11-01,45,31,0.00,0.0,0,24,24,0,0,0
1973-11-02,41,32,T,T,0,24,24,0,0,0
1973-11-03,39,26,0.00,0.0,0,24,24,0,0,0
1973-11-04,32,18,0.00,0.0,0,24,24,0,0,0
1973-11-05,29,14,0.00,0.0,0,24,24,0,0,0
1973-11-06,36,14,0.00,0.0,0,24,24,0,0,0
1973-11-07,38,18,0.01,0.0,0,24,24,0,0,0
1973-11-08,27,14,T,T,0,24,24,0,0,0
1973-11-09,30,14,T,T,0,24,24,0,0,0
1973-11-10,38,15,0.00,0.0,0,24,24,0,0,0
1973-11-11,52,30,0.00,0.0,0,24,24,0,0,0
1973-11-12,58,43,0.00,0.0,0,24,24,0,0,0
1973-11-13,63,39,0.00,0.0,0,24,24,0,0,0
1973-11-14,56,35,T,0.0,0,24,24,0,0,0
1973-11-15,41,32,T,T,0,24,24,0,0,0
1973-11-16,34,25,T,T,0,24,24,0,0,0
1973-11-17,49,29,0.00,0.0,0,24,24,0,0,0
1973-11-18,46,28,0.00,0.0,0,24,24,0,0,0
1973-11-19,47,27,0.06,0.0,0,24,24,0,0,0
1973-11-20,50,39,1.64,0.0,0,24,24,0,0,0
1973-11-21,51,31,0.09,0.0,0,24,24,0,0,0
1973-11-22,45,27,0.00,0.0,0,24,24,0,0,0
1973-11-23,42,21,T,0.0,0,24,24,0,0,0
1973-11-24,38,35,0.11,T,T,24,24,0,0,0
1973-11-25,39,35,T,0.0,0,24,24,0,0,0
1973-11-26,42,34,0.06,0.1,T,24,24,0,0,0
1973-11-27,39,26,0.00,0.0,0,24,24,0,0,0
1973-11-28,32,21,0.00,0.0,0,24,24,0,0,0
1973-11-29,46,19,0.00,0.0,0,24,24,0,0,0
1973-11-30,35,23,0.00,0.0,0,24,24,0,0,0
1973-12-01,39,20,0.00,0.0,0,24,24,0,0,0
1973-12-02,40,34,T,0.0,0,24,24,0,0,0
1973-12-03,34,21,T,0.0,0,24,24,0,0,0
1973-12-04,27,21,0.16,3.2,0,24,24,0,0,0
1973-12-05,22,18,0.03,0.8,4,24,24,0,0,0
1973-12-06,21,6,0.00,0.0,4,24,24,0,0,0
1973-12-07,28,2,0.00,0.0,3,24,24,0,0,0
1973-12-08,38,20,T,T,2,24,24,0,0,0
1973-12-09,36,9,0.04,1.4,2,24,24,0,0,0
1973-12-10,13,1,0.00,0.0,3,24,24,0,0,0
1973-12-11,23,13,0.00,0.0,3,24,24,0,0,0
1973-12-12,29,20,0.02,0.4,2,24,24,0,0,0
1973-12-13,25,8,0.02,0.5,2,24,24,0,0,0
1973-12-14,17,10,0.10,2.2,2,24,24,0,0,0
1973-12-15,21,9,0.02,0.4,5,24,24,0,0,0
1973-12-16,17,-0,0.00,0.0,5,24,24,0,0,0
1973-12-17,17,13,T,0.4,5,24,24,0,0,0
1973-12-18,22,8,0.02,1.2,6,24,24,0,0,0
1973-12-19,16,-1,T,T,5,24,24,0,0,0
1973-12-20,10,-8,T,T,5,24,24,0,0,0
1973-12-21,16,-3,0.00,0.0,4,24,24,0,0,0
1973-12-22,28,16,0.00,0.0,4,24,24,0,0,0
1973-12-23,28,24,T,T,4,24,24,0,0,0
1973-12-24,32,24,0.20,0.9,4,24,24,0,0,0
1973-12-25,34,31,0.16,1.4,5,24,24,0,0,0
1973-12-26,32,26,0.07,1.3,5,24,24,0,0,0
1973-12-27,26,18,0.08,1.1,7,24,24,0,0,0
1973-12-28,25,8,0.18,2.7,7,24,24,0,0,0
1973-12-29,8,-7,T,T,9,24,24,0,0,0
1973-12-30,-3,-20,0.00,0.0,9,24,24,0,0,0
1973-12-31,-5,-24,0.00,0.0,9,24,24,0,0,0
1974-01-01,-12,-30,T,T,9,24,24,0,0,0
1974-01-02,8,-21,0.00,0.0,9,24,24,0,0,0
1974-01-03,6,-6,0.00,0.0,9,24,24,0,0,0
1974-01-04,8,-7,0.00,0.0,9,24,24,0,0,0
1974-01-05,8,-10,0.00,0.0,9,24,24,0,0,0
1974-01-06,4,-10,0.00,0.0,9,24,24,0,0,0
1974-01-07,-0,-16,0.00,0.0,8,24,24,0,0,0
1974-01-08,3,-12,0.02,0.3,8,24,24,0,0,0
1974-01-09,1,-21,T,T,8,24,24,0,0,0
1974-01-10,7,-18,T,T,8,24,24,0,0,0
1974-01-11,-4,-20,0.00,0.0,8,24,24,0,0,0
1974-01-12,-0,-25,0.00,0.0,8,24,24,0,0,0
1974-01-13,20,-6,T,T,8,24,24,0,0,0
1974-01-14,39,16,0.00,0.0,8,24,24,0,0,0
1974-01-15,38,12,T,T,7,24,24,0,0,0
1974-01-16,41,24,0.00,0.0,6,24,24,0,0,0
1974-01-17,33,24,T,0.0,6,24,24,0,0,0
1974-01-18,34,12,T,0.0,6,24,24,0,0,0
1974-01-19,32,9,T,0.0,6,24,24,0,0,0
1974-01-20,34,32,0.11,1.1,6,24,24,0,0,0
1974-01-21,34,30,T,T,7,24,24,0,0,0
1974-01-22,31,19,0.01,T,7,24,24,0,0,0
1974-01-23,26,12,T,T,7,24,24,0,0,0
1974-01-24,31,11,0.00,0.0,7,24,24,0,0,0
1974-01-25,39,22,T,T,7,24,24,0,0,0
1974-01-26,39,28,T,T,7,24,24,0,0,0
1974-01-27,28,15,T,0.2,6,24,24,0,0,0
1974-01-28,31,16,0.00,0.0,6,24,24,0,0,0
1974-01-29,37,16,0.00,0.0,6,24,24,0,0,0
1974-01-30,37,9,0.03,0.8,6,24,24,0,0,0
1974-01-31,9,-8,T,0.1,7,24,24,0,0,0
1974-02-01,9,-0,0.18,4.0,10,24,24,0,0,0
1974-02-02,17,9,0.13,1.9,10,24,24,0,0,0
1974-02-03,9,-12,T,T,12,24,24,0,0,0
1974-02-04,16,-20,0.17,3.0,12,24,24,0,0,0
1974-02-05,19,13,0.13,2.7,17,24,24,0,0,0
1974-02-06,18,-2,0.00,0.0,18,24,24,0,0,0
1974-02-07,14,-12,T,T,18,24,24,0,0,0
1974-02-08,9,-10,T,T,12,24,24,0,0,0
1974-02-09,21,-9,0.05,0.7,12,24,24,0,0,0
1974-02-10,29,6,0.01,0.1,13,24,24,0,0,0
1974-02-11,39,6,0.00,0.0,13,24,24,0,0,0
1974-02-12,38,16,0.00,0.0,12,24,24,0,0,0
1974-02-13,29,13,0.01,0.3,9,24,24,0,0,0
1974-02-14,16,7,0.03,0.7,10,24,24,0,0,0
1974-02-15,31,12,0.10,1.1,10,24,24,0,0,0
1974-02-16,30,15,0.00,0.0,11,24,24,0,0,0
1974-02-17,38,10,0.00,0.0,11,24,24,0,0,0
1974-02-18,39,24,0.00,0.0,10,24,24,0,0,0
1974-02-19,39,14,0.00,0.0,9,24,24,0,0,0
1974-02-20,37,21,0.18,0.5,8,24,24,0,0,0
1974-02-21,35,29,0.07,0.6,7,24,24,0,0,0
1974-02-22,29,11,0.00,0.0,7,24,24,0,0,0
1974-02-23,17,5,0.00,0.0,6,24,24,0,0,0
1974-02-24,19,5,0.00,0.0,6,24,24,0,0,0
1974-02-25,27,-0,0.00,0.0,6,24,24,0,0,0
1974-02-26,35,16,0.00,0.0,6,24,24,0,0,0
1974-02-27,40,23,0.00,0.0,5,24,24,0,0,0
1974-02-28,37,17,T,0.1,5,24,24,0,0,0
1974-03-01,37,15,0.00,0.0,5,24,24,0,0,0
1974-03-02,47,28,0.00,0.0,5,24,24,0,0,0
1974-03-03,44,29,T,0.0,4,24,24,0,0,0
1974-03-04,43,29,0.00,0.0,3,24,24,0,0,0
1974-03-05,53,28,0.00,0.0,3,24,24,0,0,0
1974-03-06,54,31,0.00,0.0,1,24,24,0,0,0
1974-03-07,40,26,0.00,0.0,T,24,24,0,0,0
1974-03-08,36,32,0.02,0.0,T,24,24,0,0,0
1974-03-09,44,27,T,0.0,T,24,24,0,0,0
1974-03-10,47,21,0.00,0.0,T,24,24,0,0,0
1974-03-11,45,31,0.00,0.0,T,24,24,0,0,0
1974-03-12,47,26,0.00,0.0,T,24,24,0,0,0
1974-03-13,42,28,0.00,0.0,0,24,24,0,0,0
1974-03-14,40,30,0.15,1.8,T,24,24,0,0,0
1974-03-15,34,29,0.05,0.6,T,24,24,0,0,0
1974-03-16,30,16,T,T,T,24,24,0,0,0
1974-03-17,33,13,0.01,0.1,T,24,24,0,0,0
1974-03-18,39,19,T,T,T,24,24,0,0,0
1974-03-19,33,15,0.00,0.0,0,24,24,0,0,0
1974-03-20,29,14,0.00,0.0,0,24,24,0,0,0
1974-03-21,29,14,T,T,0,24,24,0,0,0
1974-03-22,24,-0,0.05,1.0,T,24,24,0,0,0
1974-03-23,12,-3,T,T,T,24,24,0,0,0
1974-03-24,20,-7,0.01,0.2,T,24,24,0,0,0
1974-03-25,43,19,0.19,2.8,1,24,24,0,0,0
1974-03-26,33,12,0.02,1.0,3,24,24,0,0,0
1974-03-27,41,26,T,0.0,1,24,24,0,0,0
1974-03-28,36,31,0.03,0.0,T,24,24,0,0,0
1974-03-29,36,30,0.15,0.2,T,24,24,0,0,0
1974-03-30,42,27,T,0.0,T,24,24,0,0,0
1974-03-31,37,25,0.32,T,0,24,24,0,0,0
1974-04-01,37,32,0.11,0.1,0,24,24,0,0,0
1974-04-02,49,32,0.03,0.0,0,24,24,0,0,0
1974-04-03,37,30,0.84,5.9,0,24,24,0,0,0
1974-04-04,41,30,0.07,1.3,7,24,24,0,0,0
1974-04-05,46,24,0.00,0.0,5,24,24,0,0,0
1974-04-06,51,30,T,0.0,2,24,24,0,0,0
1974-04-07,42,29,0.00,0.0,1,24,24,0,0,0
1974-04-08,42,22,0.00,0.0,T,24,24,0,0,0
1974-04-09,60,30,0.00,0.0,T,24,24,0,0,0
1974-04-10,59,36,T,0.0,0,24,24,0,0,0
1974-04-11,53,48,0.39,0.0,0,24,24,0,0,0
1974-04-12,60,41,0.54,0.0,0,24,24,0,0,0
1974-04-13,47,38,0.02,0.0,0,24,24,0,0,0
1974-04-14,53,35,0.00,0.0,0,24,24,0,0,0
1974-04-15,57,28,0.00,0.0,0,24,24,0,0,0
1974-04-16,59,31,0.00,0.0,0,24,24,0,0,0
1974-04-17,69,39,0.00,0.0,0,24,24,0,0,0
1974-04-18,58,39,0.00,0.0,0,24,24,0,0,0
1974-04-19,63,35,0.00,0.0,0,24,24,0,0,0
1974-04-20,76,52,0.04,0.0,0,24,24,0,0,0
1974-04-21,59,41,T,0.0,0,24,24,0,0,0
1974-04-22,41,35,0.01,T,0,24,24,0,0,0
1974-04-23,56,34,0.00,0.0,0,24,24,0,0,0
1974-04-24,64,29,0.00,0.0,0,24,24,0,0,0
1974-04-25,78,42,0.00,0.0,0,24,24,0,0,0
1974-04-26,83,48,0.02,0.0,0,24,24,0,0,0
1974-04-27,77,60,0.35,0.0,0,24,24,0,0,0
1974-04-28,75,53,0.00,0.0,0,24,24,0,0,0
1974-04-29,65,42,0.00,0.0,0,24,24,0,0,0
1974-04-30,64,38,0.00,0.0,0,24,24,0,0,0
1974-05-01,75,38,0.00,0.0,0,24,24,0,0,0
1974-05-02,77,46,T,0.0,0,24,24,0,0,0
1974-05-03,60,34,0.00,0.0,0,24,24,0,0,0
1974-05-04,56,34,0.02,0.0,0,24,24,0,0,0
1974-05-05,62,35,0.00,0.0,0,24,24,0,0,0
1974-05-06,58,27,0.00,0.0,0,24,24,0,0,0
1974-05-07,53,38,0.03,0.0,0,24,24,0,0,0
1974-05-08,53,40,T,0.0,0,24,24,0,0,0
1974-05-09,44,39,0.15,0.0,0,24,24,0,0,0
1974-05-10,54,43,0.79,0.0,0,24,24,0,0,0
1974-05-11,63,48,0.09,0.0,0,24,24,0,0,0
1974-05-12,59,36,0.00,0.0,0,24,24,0,0,0
1974-05-13,45,36,0.36,0.0,0,24,24,0,0,0
1974-05-14,53,43,0.02,0.0,0,24,24,0,0,0
1974-05-15,59,39,0.02,0.0,0,24,24,0,0,0
1974-05-16,72,49,0.02,0.0,0,24,24,0,0,0
1974-05-17,73,41,0.00,0.0,0,24,24,0,0,0
1974-05-18,59,52,T,0.0,0,24,24,0,0,0
1974-05-19,71,52,0.00,0.0,0,24,24,0,0,0
1974-05-20,84,62,0.00,0.0,0,24,24,0,0,0
1974-05-21,79,56,0.08,0.0,0,24,24,0,0,0
1974-05-22,69,49,T,0.0,0,24,24,0,0,0
1974-05-23,57,47,0.00,0.0,0,24,24,0,0,0
1974-05-24,58,42,0.00,0.0,0,24,24,0,0,0
1974-05-25,65,36,0.00,0.0,0,24,24,0,0,0
1974-05-26,71,42,0.00,0.0,0,24,24,0,0,0
1974-05-27,71,53,T,0.0,0,24,24,0,0,0
1974-05-28,75,61,T,0.0,0,24,24,0,0,0
1974-05-29,77,61,0.00,0.0,0,24,24,0,0,0
1974-05-30,69,52,0.50,0.0,0,24,24,0,0,0
1974-05-31,70,50,T,0.0,0,24,24,0,0,0
1974-06-01,64,44,0.12,0.0,0,24,24,0,0,0
1974-06-02,74,41,0.00,0.0,0,24,24,0,0,0
1974-06-03,87,59,1.26,0.0,0,24,24,0,0,0
1974-06-04,83,63,0.17,0.0,0,24,24,0,0,0
1974-06-05,83,65,0.00,0.0,0,24,24,0,0,0
1974-06-06,68,52,1.59,0.0,0,24,24,0,0,0
1974-06-07,65,53,0.00,0.0,0,24,24,0,0,0
1974-06-08,78,54,0.00,0.0,0,24,24,0,0,0
1974-06-09,68,53,0.76,0.0,0,24,24,0,0,0
1974-06-10,68,54,0.39,0.0,0,24,24,0,0,0
1974-06-11,69,51,T,0.0,0,24,24,0,0,0
1974-06-12,75,45,0.05,0.0,0,24,24,0,0,0
1974-06-13,78,47,0.00,0.0,0,24,24,0,0,0
1974-06-14,80,57,T,0.0,0,24,24,0,0,0
1974-06-15,65,51,T,0.0,0,24,24,0,0,0
1974-06-16,63,47,0.00,0.0,0,24,24,0,0,0
1974-06-17,73,51,0.00,0.0,0,24,24,0,0,0
1974-06-18,81,50,0.06,0.0,0,24,24,0,0,0
1974-06-19,84,59,0.00,0.0,0,24,24,0,0,0
1974-06-20,82,61,0.81,0.0,0,24,24,0,0,0
1974-06-21,81,63,0.00,0.0,0,24,24,0,0,0
1974-06-22,74,60,0.00,0.0,0,24,24,0,0,0
1974-06-23,73,51,0.00,0.0,0,24,24,0,0,0
1974-06-24,76,56,0.00,0.0,0,24,24,0,0,0
1974-06-25,78,56,0.00,0.0,0,24,24,0,0,0
1974-06-26,80,54,0.00,0.0,0,24,24,0,0,0
1974-06-27,82,61,0.00,0.0,0,24,24,0,0,0
1974-06-28,88,63,0.00,0.0,0,24,24,0,0,0
1974-06-29,88,63,0.00,0.0,0,24,24,0,0,0
1974-06-30,82,58,0.00,0.0,0,24,24,0,0,0
1974-07-01,92,63,0.04,0.0,0,24,24,0,0,0
1974-07-02,92,71,T,0.0,0,24,24,0,0,0
1974-07-03,85,69,0.08,0.0,0,24,24,0,0,0
1974-07-04,83,62,0.00,0.0,0,24,24,0,0,0
1974-07-05,90,62,0.00,0.0,0,24,24,0,0,0
1974-07-06,91,71,0.00,0.0,0,24,24,0,0,0
1974-07-07,97,70,0.00,0.0,0,24,24,0,0,0
1974-07-08,101,73,0.00,0.0,0,24,24,0,0,0
1974-07-09,92,78,T,0.0,0,24,24,0,0,0
1974-07-10,85,73,0.07,0.0,0,24,24,0,0,0
1974-07-11,79,70,0.00,0.0,0,24,24,0,0,0
1974-07-12,89,70,0.30,0.0,0,24,24,0,0,0
1974-07-13,99,70,0.34,0.0,0,24,24,0,0,0
1974-07-14,86,65,0.00,0.0,0,24,24,0,0,0
1974-07-15,84,60,0.00,0.0,0,24,24,0,0,0
1974-07-16,90,64,0.00,0.0,0,24,24,0,0,0
1974-07-17,92,71,0.11,0.0,0,24,24,0,0,0
1974-07-18,81,69,0.03,0.0,0,24,24,0,0,0
1974-07-19,96,65,0.00,0.0,0,24,24,0,0,0
1974-07-20,87,69,0.00,0.0,0,24,24,0,0,0
1974-07-21,87,64,0.04,0.0,0,24,24,0,0,0
1974-07-22,89,61,0.00,0.0,0,24,24,0,0,0
1974-07-23,86,62,0.13,0.0,0,24,24,0,0,0
1974-07-24,87,68,T,0.0,0,24,24,0,0,0
1974-07-25,89,68,0.00,0.0,0,24,24,0,0,0
1974-07-26,86,61,0.00,0.0,0,24,24,0,0,0
1974-07-27,86,55,0.00,0.0,0,24,24,0,0,0
1974-07-28,84,57,T,0.0,0,24,24,0,0,0
1974-07-29,76,61,0.00,0.0,0,24,24,0,0,0
1974-07-30,78,56,0.00,0.0,0,24,24,0,0,0
1974-07-31,81,53,0.00,0.0,0,24,24,0,0,0
1974-08-01,84,59,0.15,0.0,0,24,24,0,0,0
1974-08-02,68,56,1.07,0.0,0,24,24,0,0,0
1974-08-03,57,54,0.85,0.0,0,24,24,0,0,0
1974-08-04,79,53,0.00,0.0,0,24,24,0,0,0
1974-08-05,83,57,T,0.0,0,24,24,0,0,0
1974-08-06,80,58,0.00,0.0,0,24,24,0,0,0
1974-08-07,80,58,0.00,0.0,0,24,24,0,0,0
1974-08-08,79,59,0.00,0.0,0,24,24,0,0,0
1974-08-09,81,64,0.20,0.0,0,24,24,0,0,0
1974-08-10,73,65,0.10,0.0,0,24,24,0,0,0
1974-08-11,74,61,T,0.0,0,24,24,0,0,0
1974-08-12,78,61,0.00,0.0,0,24,24,0,0,0
1974-08-13,80,56,0.00,0.0,0,24,24,0,0,0
1974-08-14,83,63,0.00,0.0,0,24,24,0,0,0
1974-08-15,82,68,0.12,0.0,0,24,24,0,0,0
1974-08-16,80,61,T,0.0,0,24,24,0,0,0
1974-08-17,80,55,0.02,0.0,0,24,24,0,0,0
1974-08-18,81,56,0.00,0.0,0,24,24,0,0,0
1974-08-19,88,58,0.00,0.0,0,24,24,0,0,0
1974-08-20,90,70,0.00,0.0,0,24,24,0,0,0
1974-08-21,82,63,0.24,0.0,0,24,24,0,0,0
1974-08-22,68,56,0.00,0.0,0,24,24,0,0,0
1974-08-23,73,49,0.00,0.0,0,24,24,0,0,0
1974-08-24,80,55,0.00,0.0,0,24,24,0,0,0
1974-08-25,86,63,0.00,0.0,0,24,24,0,0,0
1974-08-26,81,57,0.00,0.0,0,24,24,0,0,0
1974-08-27,75,50,0.00,0.0,0,24,24,0,0,0
1974-08-28,70,49,0.00,0.0,0,24,24,0,0,0
1974-08-29,71,49,0.00,0.0,0,24,24,0,0,0
1974-08-30,73,45,T,0.0,0,24,24,0,0,0
1974-08-31,68,40,0.00,0.0,0,24,24,0,0,0
1974-09-01,63,36,0.00,0.0,0,24,24,0,0,0
1974-09-02,61,42,0.02,0.0,0,24,24,0,0,0
1974-09-03,63,32,0.00,0.0,0,24,24,0,0,0
1974-09-04,72,39,0.00,0.0,0,24,24,0,0,0
1974-09-05,72,45,0.00,0.0,0,24,24,0,0,0
1974-09-06,65,50,0.05,0.0,0,24,24,0,0,0
1974-09-07,75,58,T,0.0,0,24,24,0,0,0
1974-09-08,75,57,T,0.0,0,24,24,0,0,0
1974-09-09,62,56,0.19,0.0,0,24,24,0,0,0
1974-09-10,81,55,T,0.0,0,24,24,0,0,0
1974-09-11,74,55,0.22,0.0,0,24,24,0,0,0
1974-09-12,55,44,0.07,0.0,0,24,24,0,0,0
1974-09-13,57,38,0.00,0.0,0,24,24,0,0,0
1974-09-14,77,39,0.00,0.0,0,24,24,0,0,0
1974-09-15,71,47,0.00,0.0,0,24,24,0,0,0
1974-09-16,77,41,0.00,0.0,0,24,24,0,0,0
1974-09-17,73,51,0.00,0.0,0,24,24,0,0,0
1974-09-18,82,45,0.00,0.0,0,24,24,0,0,0
1974-09-19,66,46,0.00,0.0,0,24,24,0,0,0
1974-09-20,66,40,0.00,0.0,0,24,24,0,0,0
1974-09-21,48,32,T,0.0,0,24,24,0,0,0
1974-09-22,50,26,0.00,0.0,0,24,24,0,0,0
1974-09-23,62,39,0.00,0.0,0,24,24,0,0,0
1974-09-24,73,54,0.00,0.0,0,24,24,0,0,0
1974-09-25,71,41,0.00,0.0,0,24,24,0,0,0
1974-09-26,85,42,0.00,0.0,0,24,24,0,0,0
1974-09-27,70,52,T,0.0,0,24,24,0,0,0
1974-09-28,54,38,0.03,0.0,0,24,24,0,0,0
1974-09-29,66,29,0.00,0.0,0,24,24,0,0,0
1974-09-30,50,33,0.00,0.0,0,24,24,0,0,0
1974-10-01,45,24,0.00,0.0,0,24,24,0,0,0
1974-10-02,52,22,0.00,0.0,0,24,24,0,0,0
1974-10-03,63,36,0.00,0.0,0,24,24,0,0,0
1974-10-04,73,47,0.03,0.0,0,24,24,0,0,0
1974-10-05,62,44,0.30,0.0,0,24,24,0,0,0
1974-10-06,45,33,0.01,0.0,0,24,24,0,0,0
1974-10-07,54,29,0.00,0.0,0,24,24,0,0,0
1974-10-08,66,41,0.00,0.0,0,24,24,0,0,0
1974-10-09,63,37,0.00,0.0,0,24,24,0,0,0
1974-10-10,83,45,0.35,0.0,0,24,24,0,0,0
1974-10-11,78,53,0.05,0.0,0,24,24,0,0,0
1974-10-12,57,41,0.00,0.0,0,24,24,0,0,0
1974-10-13,54,38,T,0.0,0,24,24,0,0,0
1974-10-14,51,33,0.00,0.0,0,24,24,0,0,0
1974-10-15,54,26,T,0.0,0,24,24,0,0,0
1974-10-16,62,35,0.00,0.0,0,24,24,0,0,0
1974-10-17,59,42,T,0.0,0,24,24,0,0,0
1974-10-18,56,35,0.00,0.0,0,24,24,0,0,0
1974-10-19,52,33,0.00,0.0,0,24,24,0,0,0
1974-10-20,47,27,0.00,0.0,0,24,24,0,0,0
1974-10-21,65,32,0.00,0.0,0,24,24,0,0,0
1974-10-22,62,47,0.00,0.0,0,24,24,0,0,0
1974-10-23,62,40,0.00,0.0,0,24,24,0,0,0
1974-10-24,71,41,0.00,0.0,0,24,24,0,0,0
1974-10-25,57,36,0.00,0.0,0,24,24,0,0,0
1974-10-26,64,27,0.00,0.0,0,24,24,0,0,0
1974-10-27,70,42,0.00,0.0,0,24,24,0,0,0
1974-10-28,66,56,0.10,0.0,0,24,24,0,0,0
1974-10-29,61,56,0.37,0.0,0,24,24,0,0,0
1974-10-30,60,52,T,0.0,0,24,24,0,0,0
1974-10-31,64,56,0.48,0.0,0,24,24,0,0,0
1974-11-01,59,46,0.10,0.0,0,24,24,0,0,0
1974-11-02,51,31,0.00,0.0,0,24,24,0,0,0
1974-11-03,38,27,0.00,0.0,0,24,24,0,0,0
1974-11-04,33,24,T,T,0,24,24,0,0,0
1974-11-05,40,29,0.00,0.0,0,24,24,0,0,0
1974-11-06,47,24,0.00,0.0,0,24,24,0,0,0
1974-11-07,57,32,0.00,0.0,0,24,24,0,0,0
1974-11-08,62,36,0.00,0.0,0,24,24,0,0,0
1974-11-09,49,43,0.23,0.0,0,24,24,0,0,0
1974-11-10,45,43,0.09,0.0,0,24,24,0,0,0
1974-11-11,47,34,T,0.0,0,24,24,0,0,0
1974-11-12,38,30,T,T,0,24,24,0,0,0
1974-11-13,30,25,T,T,T,24,24,0,0,0
1974-11-14,30,24,T,T,T,24,24,0,0,0
1974-11-15,36,18,0.00,0.0,0,24,24,0,0,0
1974-11-16,31,20,0.00,0.0,0,24,24,0,0,0
1974-11-17,53,21,0.00,0.0,0,24,24,0,0,0
1974-11-18,41,23,T,0.0,0,24,24,0,0,0
1974-11-19,45,35,0.02,0.0,0,24,24,0,0,0
1974-11-20,35,29,0.00,0.0,0,24,24,0,0,0
1974-11-21,36,23,0.00,0.0,0,24,24,0,0,0
1974-11-22,52,28,0.00,0.0,0,24,24,0,0,0
1974-11-23,43,30,0.10,0.2,0,24,24,0,0,0
1974-11-24,33,18,0.00,0.0,T,24,24,0,0,0
1974-11-25,26,15,0.00,0.0,0,24,24,0,0,0
1974-11-26,32,24,0.12,1.0,0,24,24,0,0,0
1974-11-27,30,14,T,T,1,24,24,0,0,0
1974-11-28,27,15,T,T,T,24,24,0,0,0
1974-11-29,32,26,T,T,T,24,24,0,0,0
1974-11-30,32,23,T,T,T,24,24,0,0,0
1974-12-01,34,17,0.00,0.0,T,24,24,0,0,0
1974-12-02,26,15,0.00,0.0,T,24,24,0,0,0
1974-12-03,26,14,T,T,T,24,24,0,0,0
1974-12-04,31,21,T,T,T,24,24,0,0,0
1974-12-05,36,22,0.00,0.0,T,24,24,0,0,0
1974-12-06,33,23,0.00,0.0,T,24,24,0,0,0
1974-12-07,37,11,0.00,0.0,T,24,24,0,0,0
1974-12-08,17,6,0.00,0.0,T,24,24,0,0,0
1974-12-09,29,6,0.00,0.0,T,24,24,0,0,0
1974-12-10,44,19,0.00,0.0,T,24,24,0,0,0
1974-12-11,43,19,0.00,0.0,T,24,24,0,0,0
1974-12-12,40,22,0.00,0.0,T,24,24,0,0,0
1974-12-13,36,32,0.03,0.8,T,24,24,0,0,0
1974-12-14,33,32,0.02,0.2,T,24,24,0,0,0
1974-12-15,34,33,0.09,1.3,T,24,24,0,0,0
