station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1938-09-23,89,52,0.00,0.0,0,24,24,0,0,0
1938-09-24,75,50,0.00,0.0,0,24,24,0,0,0
1938-09-25,76,49,0.00,0.0,0,24,24,0,0,0
1938-09-26,82,51,0.01,0.0,0,24,24,0,0,0
1938-09-27,76,45,0.00,0.0,0,24,24,0,0,0
1938-09-28,71,51,0.00,0.0,0,24,24,0,0,0
1938-09-29,69,48,0.00,0.0,0,24,24,0,0,0
1938-09-30,69,50,0.00,0.0,0,24,24,0,0,0
1938-10-01,72,46,0.00,0.0,0,24,24,0,0,0
1938-10-02,78,53,T,0.0,0,24,24,0,0,0
1938-10-03,82,60,0.00,0.0,0,24,24,0,0,0
1938-10-04,79,57,0.00,0.0,0,24,24,0,0,0
1938-10-05,60,45,0.00,0.0,0,24,24,0,0,0
1938-10-06,61,45,T,0.0,0,24,24,0,0,0
1938-10-07,74,51,T,0.0,0,24,24,0,0,0
1938-10-08,70,45,0.00,0.0,0,24,24,0,0,0
1938-10-09,86,53,0.00,0.0,0,24,24,0,0,0
1938-10-10,83,55,T,0.0,0,24,24,0,0,0
1938-10-11,79,61,0.02,0.0,0,24,24,0,0,0
1938-10-12,74,51,T,0.0,0,24,24,0,0,0
1938-10-13,76,38,0.00,0.0,0,24,24,0,0,0
1938-10-14,65,52,0.00,0.0,0,24,24,0,0,0
1938-10-15,61,46,0.00,0.0,0,24,24,0,0,0
1938-10-16,86,53,0.01,0.0,0,24,24,0,0,0
1938-10-17,75,49,0.00,0.0,0,24,24,0,0,0
1938-10-18,64,39,T,0.0,0,24,24,0,0,0
1938-10-19,45,34,0.00,0.0,0,24,24,0,0,0
1938-10-20,60,32,0.00,0.0,0,24,24,0,0,0
1938-10-21,63,37,0.01,0.0,0,24,24,0,0,0
1938-10-22,37,31,0.66,0.5,T,24,24,0,0,0
1938-10-23,35,30,0.14,1.4,1,24,24,0,0,0
1938-10-24,56,26,0.00,0.0,0,24,24,0,0,0
1938-10-25,71,33,T,0.0,0,24,24,0,0,0
1938-10-26,61,45,T,0.0,0,24,24,0,0,0
1938-10-27,62,33,0.00,0.0,0,24,24,0,0,0
1938-10-28,65,43,0.00,0.0,0,24,24,0,0,0
1938-10-29,63,35,0.00,0.0,0,24,24,0,0,0
1938-10-30,62,38,0.00,0.0,0,24,24,0,0,0
1938-10-31,70,46,0.00,0.0,0,24,24,0,0,0
1938-11-01,71,56,0.33,0.0,0,24,24,0,0,0
1938-11-02,71,57,0.26,0.0,0,24,24,0,0,0
1938-11-03,60,38,0.38,0.0,0,24,24,0,0,0
1938-11-04,40,37,0.24,0.0,0,24,24,0,0,0
1938-11-05,42,34,0.00,0.0,0,24,24,0,0,0
1938-11-06,34,26,0.00,0.0,0,24,24,0,0,0
1938-11-07,30,22,0.00,0.0,0,24,24,0,0,0
1938-11-08,38,20,0.00,0.0,0,24,24,0,0,0
1938-11-09,47,27,0.00,0.0,0,24,24,0,0,0
1938-11-10,52,36,0.00,0.0,0,24,24,0,0,0
1938-11-11,42,38,0.00,0.0,0,24,24,0,0,0
1938-11-12,48,33,0.05,0.0,0,24,24,0,0,0
1938-11-13,33,16,T,T,0,24,24,0,0,0
1938-11-14,26,13,T,T,0,24,24,0,0,0
1938-11-15,30,9,0.00,T,0,24,24,0,0,0
1938-11-16,47,26,0.00,0.0,0,24,24,0,0,0
1938-11-17,49,30,0.00,0.0,0,24,24,0,0,0
1938-11-18,39,24,0.00,0.0,0,24,24,0,0,0
1938-11-19,50,35,0.00,0.0,0,24,24,0,0,0
1938-11-20,35,20,0.00,0.0,0,24,24,0,0,0
1938-11-21,40,12,T,T,0,24,24,0,0,0
1938-11-22,20,5,0.00,T,0,24,24,0,0,0
1938-11-23,22,8,T,T,0,24,24,0,0,0
1938-11-24,19,7,T,T,0,24,24,0,0,0
1938-11-25,29,12,0.03,0.4,T,24,24,0,0,0
1938-11-26,16,4,T,0.1,T,24,24,0,0,0
1938-11-27,28,-1,T,0.0,T,24,24,0,0,0
1938-11-28,41,18,0.00,T,0,24,24,0,0,0
1938-11-29,43,27,0.00,0.0,0,24,24,0,0,0
1938-11-30,34,24,0.00,0.0,0,24,24,0,0,0
1938-12-01,36,26,T,0.0,0,24,24,0,0,0
1938-12-02,35,32,T,0.0,0,24,24,0,0,0
1938-12-03,45,30,T,0.0,0,24,24,0,0,0
1938-12-04,36,28,T,0.0,0,24,24,0,0,0
1938-12-05,35,26,0.00,T,0,24,24,0,0,0
1938-12-06,34,28,0.13,1.3,1,24,24,0,0,0
1938-12-07,34,23,0.08,0.5,1,24,24,0,0,0
1938-12-08,34,22,0.02,0.4,1,24,24,0,0,0
1938-12-09,26,13,T,T,1,24,24,0,0,0
1938-12-10,36,23,0.00,0.0,1,24,24,0,0,0
1938-12-11,27,18,0.00,0.0,1,24,24,0,0,0
1938-12-12,24,12,T,T,1,24,24,0,0,0
1938-12-13,33,16,0.00,0.0,1,24,24,0,0,0
1938-12-14,25,4,0.00,0.0,1,24,24,0,0,0
1938-12-15,37,14,0.00,0.0,1,24,24,0,0,0
1938-12-16,37,9,T,T,1,24,24,0,0,0
1938-12-17,23,5,0.00,0.0,1,24,24,0,0,0
1938-12-18,27,16,T,T,1,24,24,0,0,0
1938-12-19,32,22,0.00,0.0,T,24,24,0,0,0
1938-12-20,28,21,0.02,0.3,1,24,24,0,0,0
1938-12-21,27,13,T,T,1,24,24,0,0,0
1938-12-22,26,13,0.19,2.1,3,24,24,0,0,0
1938-12-23,27,16,T,0.4,3,24,24,0,0,0
1938-12-24,23,13,0.02,0.2,3,24,24,0,0,0
1938-12-25,34,3,T,T,3,24,24,0,0,0
1938-12-26,36,1,0.16,1.5,4,24,24,0,0,0
1938-12-27,1,-9,T,0.4,5,24,24,0,0,0
1938-12-28,21,-5,0.02,0.3,5,24,24,0,0,0
1938-12-29,7,-16,T,T,5,24,24,0,0,0
1938-12-30,2,-16,0.13,0.2,5,24,24,0,0,0
1938-12-31,10,2,T,1.5,5,24,24,0,0,0
1939-01-01,34,7,0.00,0.0,6,24,24,0,0,0
1939-01-02,25,16,0.00,0.0,6,24,24,0,0,0
1939-01-03,29,21,T,0.0,6,24,24,0,0,0
1939-01-04,34,27,0.47,0.0,4,24,24,0,0,0
1939-01-05,34,22,T,0.0,3,24,24,0,0,0
1939-01-06,34,20,0.00,0.0,3,24,24,0,0,0
1939-01-07,30,22,T,T,2,24,24,0,0,0
1939-01-08,43,20,0.00,0.0,2,24,24,0,0,0
1939-01-09,45,31,0.14,0.0,1,24,24,0,0,0
1939-01-10,31,13,T,T,1,24,24,0,0,0
1939-01-11,18,7,0.05,0.2,1,24,24,0,0,0
1939-01-12,25,10,T,0.8,2,24,24,0,0,0
1939-01-13,26,21,0.04,0.4,2,24,24,0,0,0
1939-01-14,31,22,0.03,0.2,2,24,24,0,0,0
1939-01-15,22,6,0.02,0.3,2,24,24,0,0,0
1939-01-16,17,-4,0.01,T,2,24,24,0,0,0
1939-01-17,22,12,0.21,3.1,6,24,24,0,0,0
1939-01-18,17,6,0.01,0.9,6,24,24,0,0,0
1939-01-19,21,11,T,T,6,24,24,0,0,0
1939-01-20,33,18,T,T,5,24,24,0,0,0
1939-01-21,34,-2,T,T,4,24,24,0,0,0
1939-01-22,8,-10,0.00,0.0,4,24,24,0,0,0
1939-01-23,29,5,T,0.0,4,24,24,0,0,0
1939-01-24,28,8,0.02,0.3,4,24,24,0,0,0
1939-01-25,11,3,0.06,1.0,5,24,24,0,0,0
1939-01-26,26,7,T,0.2,5,24,24,0,0,0
1939-01-27,34,5,T,T,5,24,24,0,0,0
1939-01-28,32,19,0.00,0.0,4,24,24,0,0,0
1939-01-29,24,12,0.00,0.0,3,24,24,0,0,0
1939-01-30,27,8,0.00,0.0,3,24,24,0,0,0
1939-01-31,30,4,0.00,0.0,3,24,24,0,0,0
1939-02-01,36,16,0.10,0.1,3,24,24,0,0,0
1939-02-02,18,-3,T,0.1,3,24,24,0,0,0
1939-02-03,8,-8,0.00,0.0,3,24,24,0,0,0
1939-02-04,36,-2,0.00,0.0,3,24,24,0,0,0
1939-02-05,28,17,0.00,0.0,3,24,24,0,0,0
1939-02-06,21,1,T,T,3,24,24,0,0,0
1939-02-07,21,-2,0.01,T,3,24,24,0,0,0
1939-02-08,9,-7,T,0.2,3,24,24,0,0,0
1939-02-09,19,-2,0.45,8.0,11,24,24,0,0,0
1939-02-10,17,-14,0.11,1.3,12,24,24,0,0,0
1939-02-11,7,-25,0.00,0.0,12,24,24,0,0,0
1939-02-12,39,5,0.00,0.0,11,24,24,0,0,0
1939-02-13,21,10,T,T,11,24,24,0,0,0
1939-02-14,10,-9,T,T,11,24,24,0,0,0
1939-02-15,-1,-22,0.00,T,10,24,24,0,0,0
1939-02-16,9,-15,0.05,0.4,11,24,24,0,0,0
1939-02-17,34,-8,0.00,0.0,11,24,24,0,0,0
1939-02-18,43,27,0.00,0.0,7,24,24,0,0,0
1939-02-19,34,-0,0.11,0.2,7,24,24,0,0,0
1939-02-20,1,-9,0.00,0.1,7,24,24,0,0,0
1939-02-21,7,-19,0.00,0.0,7,24,24,0,0,0
1939-02-22,8,-14,0.00,0.0,7,24,24,0,0,0
1939-02-23,21,-0,0.04,0.5,7,24,24,0,0,0
1939-02-24,11,-7,0.00,0.0,7,24,24,0,0,0
1939-02-25,25,-5,0.00,0.0,7,24,24,0,0,0
1939-02-26,36,9,0.00,0.0,5,24,24,0,0,0
1939-02-27,30,22,0.00,0.0,5,24,24,0,0,0
1939-02-28,24,7,0.01,0.1,5,24,24,0,0,0
1939-03-01,29,-1,T,T,5,24,24,0,0,0
1939-03-02,37,12,0.00,T,4,24,24,0,0,0
1939-03-03,36,25,0.20,0.0,4,24,24,0,0,0
1939-03-04,32,16,0.12,3.0,6,24,24,0,0,0
1939-03-05,23,9,0.04,T,6,24,24,0,0,0
1939-03-06,19,6,0.01,0.5,7,24,24,0,0,0
1939-03-07,16,2,0.00,0.0,7,24,24,0,0,0
1939-03-08,29,16,0.03,T,7,24,24,0,0,0
1939-03-09,27,9,0.01,0.5,7,24,24,0,0,0
1939-03-10,34,19,0.00,0.0,6,24,24,0,0,0
1939-03-11,37,31,T,0.0,4,24,24,0,0,0
1939-03-12,38,23,0.00,0.0,2,24,24,0,0,0
1939-03-13,35,26,0.00,0.0,2,24,24,0,0,0
1939-03-14,32,12,0.17,0.2,2,24,24,0,0,0
1939-03-15,17,4,0.03,1.8,4,24,24,0,0,0
1939-03-16,12,1,0.00,0.0,4,24,24,0,0,0
1939-03-17,15,-1,T,T,3,24,24,0,0,0
1939-03-18,29,-1,0.00,0.0,3,24,24,0,0,0
1939-03-19,46,29,0.00,0.0,2,24,24,0,0,0
1939-03-20,39,22,0.00,0.0,1,24,24,0,0,0
1939-03-21,55,32,0.00,0.0,T,24,24,0,0,0
1939-03-22,67,34,0.00,0.0,0,24,24,0,0,0
1939-03-23,75,32,0.00,0.0,0,24,24,0,0,0
1939-03-24,76,48,0.00,0.0,0,24,24,0,0,0
1939-03-25,78,46,0.00,0.0,0,24,24,0,0,0
1939-03-26,55,27,T,0.0,0,24,24,0,0,0
1939-03-27,30,23,T,T,0,24,24,0,0,0
1939-03-28,43,21,0.00,0.0,0,24,24,0,0,0
1939-03-29,48,25,0.00,0.0,0,24,24,0,0,0
1939-03-30,52,26,0.00,0.0,0,24,24,0,0,0
1939-03-31,57,29,T,0.0,0,24,24,0,0,0
1939-04-01,41,22,0.00,0.0,0,24,24,0,0,0
1939-04-02,43,25,0.01,0.1,0,24,24,0,0,0
1939-04-03,52,30,0.00,0.0,0,24,24,0,0,0
1939-04-04,58,38,0.09,0.0,0,24,24,0,0,0
1939-04-05,45,24,0.22,0.0,0,24,24,0,0,0
1939-04-06,26,19,0.02,0.2,0,24,24,0,0,0
1939-04-07,33,20,0.06,0.8,0,24,24,0,0,0
1939-04-08,35,22,T,T,0,24,24,0,0,0
1939-04-09,44,26,0.00,0.0,0,24,24,0,0,0
1939-04-10,43,27,0.01,T,0,24,24,0,0,0
1939-04-11,27,19,0.01,T,0,24,24,0,0,0
1939-04-12,37,15,0.00,0.0,0,24,24,0,0,0
1939-04-13,45,25,0.00,0.0,0,24,24,0,0,0
1939-04-14,57,38,0.00,0.0,0,24,24,0,0,0
1939-04-15,60,31,T,0.0,0,24,24,0,0,0
1939-04-16,46,36,0.69,0.0,0,24,24,0,0,0
1939-04-17,38,30,0.63,2.7,2,24,24,0,0,0
1939-04-18,36,32,0.04,0.1,1,24,24,0,0,0
1939-04-19,52,26,T,0.0,0,24,24,0,0,0
1939-04-20,43,38,0.41,0.0,0,24,24,0,0,0
1939-04-21,50,35,0.00,0.0,0,24,24,0,0,0
1939-04-22,71,36,0.00,0.0,0,24,24,0,0,0
1939-04-23,78,52,0.00,0.0,0,24,24,0,0,0
1939-04-24,83,47,0.00,0.0,0,24,24,0,0,0
1939-04-25,79,50,0.00,0.0,0,24,24,0,0,0
1939-04-26,69,44,0.00,0.0,0,24,24,0,0,0
1939-04-27,56,45,T,0.0,0,24,24,0,0,0
1939-04-28,67,44,0.00,0.0,0,24,24,0,0,0
1939-04-29,74,40,0.00,0.0,0,24,24,0,0,0
1939-04-30,76,43,0.00,0.0,0,24,24,0,0,0
1939-05-01,70,42,0.00,0.0,0,24,24,0,0,0
1939-05-02,71,40,0.00,0.0,0,24,24,0,0,0
1939-05-03,64,48,0.17,0.0,0,24,24,0,0,0
1939-05-04,82,48,0.00,0.0,0,24,24,0,0,0
1939-05-05,88,55,0.00,0.0,0,24,24,0,0,0
1939-05-06,81,60,1.51,0.0,0,24,24,0,0,0
1939-05-07,76,56,0.19,0.0,0,24,24,0,0,0
1939-05-08,68,52,0.00,0.0,0,24,24,0,0,0
1939-05-09,82,48,0.00,0.0,0,24,24,0,0,0
1939-05-10,58,42,0.00,0.0,0,24,24,0,0,0
1939-05-11,58,38,0.00,0.0,0,24,24,0,0,0
1939-05-12,62,35,0.00,0.0,0,24,24,0,0,0
1939-05-13,68,42,0.00,0.0,0,24,24,0,0,0
1939-05-14,72,52,0.00,0.0,0,24,24,0,0,0
1939-05-15,59,44,T,0.0,0,24,24,0,0,0
1939-05-16,73,46,0.00,0.0,0,24,24,0,0,0
1939-05-17,69,49,T,0.0,0,24,24,0,0,0
1939-05-18,82,50,T,0.0,0,24,24,0,0,0
1939-05-19,88,63,0.00,0.0,0,24,24,0,0,0
1939-05-20,85,60,0.00,0.0,0,24,24,0,0,0
1939-05-21,82,48,0.00,0.0,0,24,24,0,0,0
1939-05-22,90,M,0.00,0.0,0,24,,0,0,0
1939-05-23,72,49,0.00,0.0,0,24,24,0,0,0
1939-05-24,77,48,0.35,0.0,0,24,24,0,0,0
1939-05-25,79,63,0.86,0.0,0,24,24,0,0,0
1939-05-26,82,62,0.11,0.0,0,24,24,0,0,0
1939-05-27,75,59,0.17,0.0,0,24,24,0,0,0
1939-05-28,73,58,0.19,0.0,0,24,24,0,0,0
1939-05-29,85,56,0.00,0.0,0,24,24,0,0,0
1939-05-30,95,69,0.00,0.0,0,24,24,0,0,0
1939-05-31,89,68,0.00,0.0,0,24,24,0,0,0
1939-06-01,92,72,0.00,0.0,0,24,24,0,0,0
1939-06-02,85,56,0.56,0.0,0,24,24,0,0,0
1939-06-03,71,53,0.00,0.0,0,24,24,0,0,0
1939-06-04,83,53,0.00,0.0,0,24,24,0,0,0
1939-06-05,89,66,0.00,0.0,0,24,24,0,0,0
1939-06-06,85,70,0.00,0.0,0,24,24,0,0,0
1939-06-07,78,54,0.13,0.0,0,24,24,0,0,0
1939-06-08,84,56,0.21,0.0,0,24,24,0,0,0
1939-06-09,79,59,0.15,0.0,0,24,24,0,0,0
1939-06-10,65,49,0.69,0.0,0,24,24,0,0,0
1939-06-11,62,49,0.04,0.0,0,24,24,0,0,0
1939-06-12,72,45,0.00,0.0,0,24,24,0,0,0
1939-06-13,69,52,0.00,0.0,0,24,24,0,0,0
1939-06-14,67,52,0.20,0.0,0,24,24,0,0,0
1939-06-15,74,59,T,0.0,0,24,24,0,0,0
1939-06-16,84,58,0.04,0.0,0,24,24,0,0,0
1939-06-17,71,56,0.00,0.0,0,24,24,0,0,0
1939-06-18,88,63,1.08,0.0,0,24,24,0,0,0
1939-06-19,77,60,T,0.0,0,24,24,0,0,0
1939-06-20,83,55,0.00,0.0,0,24,24,0,0,0
1939-06-21,67,62,1.27,0.0,0,24,24,0,0,0
1939-06-22,71,59,T,0.0,0,24,24,0,0,0
1939-06-23,87,58,0.00,0.0,0,24,24,0,0,0
1939-06-24,89,64,0.00,0.0,0,24,24,0,0,0
1939-06-25,87,67,T,0.0,0,24,24,0,0,0
1939-06-26,77,65,0.27,0.0,0,24,24,0,0,0
1939-06-27,90,64,0.20,0.0,0,24,24,0,0,0
1939-06-28,78,64,0.08,0.0,0,24,24,0,0,0
1939-06-29,79,61,0.03,0.0,0,24,24,0,0,0
1939-06-30,76,58,0.00,0.0,0,24,24,0,0,0
1939-07-01,81,56,0.00,0.0,0,24,24,0,0,0
1939-07-02,89,63,0.00,0.0,0,24,24,0,0,0
1939-07-03,89,65,0.87,0.0,0,24,24,0,0,0
1939-07-04,93,65,0.00,0.0,0,24,24,0,0,0
1939-07-05,92,71,T,0.0,0,24,24,0,0,0
1939-07-06,95,76,0.00,0.0,0,24,24,0,0,0
1939-07-07,87,70,0.26,0.0,0,24,24,0,0,0
1939-07-08,86,66,0.00,0.0,0,24,24,0,0,0
1939-07-09,82,65,T,0.0,0,24,24,0,0,0
1939-07-10,86,59,0.00,0.0,0,24,24,0,0,0
1939-07-11,91,65,0.00,0.0,0,24,24,0,0,0
1939-07-12,93,71,0.00,0.0,0,24,24,0,0,0
1939-07-13,86,70,0.00,0.0,0,24,24,0,0,0
1939-07-14,75,61,T,0.0,0,24,24,0,0,0
1939-07-15,82,57,0.00,0.0,0,24,24,0,0,0
1939-07-16,77,59,0.31,0.0,0,24,24,0,0,0
1939-07-17,66,58,0.68,0.0,0,24,24,0,0,0
1939-07-18,68,59,T,0.0,0,24,24,0,0,0
1939-07-19,84,62,0.00,0.0,0,24,24,0,0,0
1939-07-20,86,63,0.00,0.0,0,24,24,0,0,0
1939-07-21,74,62,0.09,0.0,0,24,24,0,0,0
1939-07-22,80,59,0.00,0.0,0,24,24,0,0,0
1939-07-23,91,61,0.00,0.0,0,24,24,0,0,0
1939-07-24,86,72,0.02,0.0,0,24,24,0,0,0
1939-07-25,90,68,T,0.0,0,24,24,0,0,0
1939-07-26,95,68,0.00,0.0,0,24,24,0,0,0
1939-07-27,86,65,0.52,0.0,0,24,24,0,0,0
1939-07-28,80,63,0.00,0.0,0,24,24,0,0,0
1939-07-29,83,59,0.00,0.0,0,24,24,0,0,0
1939-07-30,91,59,0.00,0.0,0,24,24,0,0,0
1939-07-31,95,70,0.00,0.0,0,24,24,0,0,0
1939-08-01,91,69,0.19,0.0,0,24,24,0,0,0
1939-08-02,81,65,T,0.0,0,24,24,0,0,0
1939-08-03,82,60,0.00,0.0,0,24,24,0,0,0
1939-08-04,88,55,0.00,0.0,0,24,24,0,0,0
1939-08-05,94,61,0.00,0.0,0,24,24,0,0,0
1939-08-06,84,66,0.05,0.0,0,24,24,0,0,0
1939-08-07,87,61,0.00,0.0,0,24,24,0,0,0
1939-08-08,74,56,1.14,0.0,0,24,24,0,0,0
1939-08-09,78,54,0.00,0.0,0,24,24,0,0,0
1939-08-10,64,58,0.51,0.0,0,24,24,0,0,0
1939-08-11,76,57,0.01,0.0,0,24,24,0,0,0
1939-08-12,76,60,0.08,0.0,0,24,24,0,0,0
1939-08-13,85,55,0.00,0.0,0,24,24,0,0,0
1939-08-14,87,64,0.00,0.0,0,24,24,0,0,0
1939-08-15,91,60,0.00,0.0,0,24,24,0,0,0
1939-08-16,90,67,0.00,0.0,0,24,24,0,0,0
1939-08-17,90,66,0.00,0.0,0,24,24,0,0,0
1939-08-18,89,65,0.53,0.0,0,24,24,0,0,0
1939-08-19,89,65,0.04,0.0,0,24,24,0,0,0
1939-08-20,68,56,0.89,0.0,0,24,24,0,0,0
1939-08-21,76,54,0.00,0.0,0,24,24,0,0,0
1939-08-22,68,55,0.10,0.0,0,24,24,0,0,0
1939-08-23,69,55,0.07,0.0,0,24,24,0,0,0
1939-08-24,78,52,0.00,0.0,0,24,24,0,0,0
1939-08-25,83,55,0.00,0.0,0,24,24,0,0,0
1939-08-26,81,59,0.00,0.0,0,24,24,0,0,0
1939-08-27,84,60,0.00,0.0,0,24,24,0,0,0
1939-08-28,86,64,T,0.0,0,24,24,0,0,0
1939-08-29,88,68,T,0.0,0,24,24,0,0,0
1939-08-30,78,65,0.04,0.0,0,24,24,0,0,0
1939-08-31,90,64,0.00,0.0,0,24,24,0,0,0
1939-09-01,81,65,0.01,0.0,0,24,24,0,0,0
1939-09-02,88,66,0.00,0.0,0,24,24,0,0,0
1939-09-03,82,62,0.21,0.0,0,24,24,0,0,0
1939-09-04,73,58,0.00,0.0,0,24,24,0,0,0
1939-09-05,79,55,0.00,0.0,0,24,24,0,0,0
1939-09-06,86,67,T,0.0,0,24,24,0,0,0
1939-09-07,81,61,T,0.0,0,24,24,0,0,0
1939-09-08,66,55,0.03,0.0,0,24,24,0,0,0
1939-09-09,66,53,0.14,0.0,0,24,24,0,0,0
1939-09-10,67,48,0.00,0.0,0,24,24,0,0,0
1939-09-11,60,52,1.80,0.0,0,24,24,0,0,0
1939-09-12,78,56,0.00,0.0,0,24,24,0,0,0
1939-09-13,95,72,0.00,0.0,0,24,24,0,0,0
1939-09-14,98,74,0.00,0.0,0,24,24,0,0,0
1939-09-15,98,69,T,0.0,0,24,24,0,0,0
1939-09-16,78,60,0.00,0.0,0,24,24,0,0,0
1939-09-17,80,53,0.00,0.0,0,24,24,0,0,0
1939-09-18,81,54,0.00,0.0,0,24,24,0,0,0
1939-09-19,86,60,0.00,0.0,0,24,24,0,0,0
1939-09-20,71,48,0.00,0.0,0,24,24,0,0,0
1939-09-21,82,45,0.00,0.0,0,24,24,0,0,0
1939-09-22,86,50,0.00,0.0,0,24,24,0,0,0
1939-09-23,61,47,T,0.0,0,24,24,0,0,0
1939-09-24,73,42,0.00,0.0,0,24,24,0,0,0
1939-09-25,57,37,0.00,0.0,0,24,24,0,0,0
1939-09-26,59,30,T,0.0,0,24,24,0,0,0
1939-09-27,75,44,0.01,0.0,0,24,24,0,0,0
1939-09-28,66,44,0.11,0.0,0,24,24,0,0,0
1939-09-29,53,36,0.00,0.0,0,24,24,0,0,0
1939-09-30,56,26,0.00,0.0,0,24,24,0,0,0
1939-10-01,77,42,0.00,0.0,0,24,24,0,0,0
1939-10-02,74,50,0.01,0.0,0,24,24,0,0,0
1939-10-03,77,50,0.01,0.0,0,24,24,0,0,0
1939-10-04,65,44,0.60,0.0,0,24,24,0,0,0
1939-10-05,62,47,T,0.0,0,24,24,0,0,0
1939-10-06,76,40,0.00,0.0,0,24,24,0,0,0
1939-10-07,70,52,0.00,0.0,0,24,24,0,0,0
1939-10-08,64,47,0.00,0.0,0,24,24,0,0,0
1939-10-09,55,45,0.64,0.0,0,24,24,0,0,0
1939-10-10,62,39,0.00,0.0,0,24,24,0,0,0
1939-10-11,56,39,0.01,0.0,0,24,24,0,0,0
1939-10-12,50,35,0.02,0.0,0,24,24,0,0,0
1939-10-13,40,32,0.08,T,0,24,24,0,0,0
1939-10-14,45,25,0.00,0.0,0,24,24,0,0,0
1939-10-15,66,36,0.00,0.0,0,24,24,0,0,0
1939-10-16,45,30,0.00,0.0,0,24,24,0,0,0
1939-10-17,47,24,0.00,0.0,0,24,24,0,0,0
1939-10-18,64,39,0.00,0.0,0,24,24,0,0,0
1939-10-19,68,39,0.00,0.0,0,24,24,0,0,0
1939-10-20,64,45,T,0.0,0,24,24,0,0,0
1939-10-21,63,46,T,0.0,0,24,24,0,0,0
1939-10-22,53,35,0.01,0.0,0,24,24,0,0,0
1939-10-23,45,37,0.02,0.0,0,24,24,0,0,0
1939-10-24,55,36,0.00,0.0,0,24,24,0,0,0
1939-10-25,53,45,T,0.0,0,24,24,0,0,0
1939-10-26,47,40,0.02,0.0,0,24,24,0,0,0
1939-10-27,40,29,0.01,T,0,24,24,0,0,0
1939-10-28,43,23,T,T,0,24,24,0,0,0
1939-10-29,46,35,0.03,T,0,24,24,0,0,0
1939-10-30,37,29,0.10,0.6,0,24,24,0,0,0
1939-10-31,49,31,0.00,0.0,0,24,24,0,0,0
1939-11-01,33,30,T,T,0,24,24,0,0,0
1939-11-02,38,23,T,T,0,24,24,0,0,0
1939-11-03,44,20,0.00,T,0,24,24,0,0,0
1939-11-04,49,24,0.00,0.0,0,24,24,0,0,0
1939-11-05,51,30,0.00,0.0,0,24,24,0,0,0
1939-11-06,51,27,0.00,0.0,0,24,24,0,0,0
1939-11-07,47,30,0.00,0.0,0,24,24,0,0,0
1939-11-08,45,26,0.00,0.0,0,24,24,0,0,0
1939-11-09,56,34,0.01,0.0,0,24,24,0,0,0
1939-11-10,40,18,0.00,0.0,0,24,24,0,0,0
1939-11-11,46,18,0.00,0.0,0,24,24,0,0,0
1939-11-12,45,22,0.00,0.0,0,24,24,0,0,0
1939-11-13,61,32,0.00,0.0,0,24,24,0,0,0
1939-11-14,59,29,0.00,0.0,0,24,24,0,0,0
1939-11-15,62,35,0.00,0.0,0,24,24,0,0,0
1939-11-16,62,30,0.00,0.0,0,24,24,0,0,0
1939-11-17,64,30,0.00,0.0,0,24,24,0,0,0
1939-11-18,48,30,0.00,0.0,0,24,24,0,0,0
1939-11-19,46,28,0.00,0.0,0,24,24,0,0,0
1939-11-20,42,29,0.00,0.0,0,24,24,0,0,0
1939-11-21,44,27,0.00,0.0,0,24,24,0,0,0
1939-11-22,49,23,0.00,0.0,0,24,24,0,0,0
1939-11-23,49,36,0.01,0.0,0,24,24,0,0,0
1939-11-24,41,35,T,0.0,0,24,24,0,0,0
1939-11-25,42,33,0.00,0.0,0,24,24,0,0,0
1939-11-26,39,20,0.00,0.0,0,24,24,0,0,0
1939-11-27,42,18,0.00,0.0,0,24,24,0,0,0
1939-11-28,46,21,0.00,0.0,0,24,24,0,0,0
1939-11-29,49,27,0.00,0.0,0,24,24,0,0,0
1939-11-30,60,24,0.00,0.0,0,24,24,0,0,0
1939-12-01,47,25,0.20,0.0,0,24,24,0,0,0
1939-12-02,26,18,T,T,0,24,24,0,0,0
1939-12-03,24,17,T,T,0,24,24,0,0,0
1939-12-04,49,19,0.00,0.0,0,24,24,0,0,0
1939-12-05,48,27,0.00,0.0,0,24,24,0,0,0
1939-12-06,63,27,0.00,0.0,0,24,24,0,0,0
1939-12-07,54,28,0.00,0.0,0,24,24,0,0,0
1939-12-08,50,25,0.00,0.0,0,24,24,0,0,0
1939-12-09,58,34,0.00,0.0,0,24,24,0,0,0
1939-12-10,52,26,0.00,0.0,0,24,24,0,0,0
1939-12-11,43,27,0.00,0.0,0,24,24,0,0,0
1939-12-12,48,19,T,0.0,0,24,24,0,0,0
1939-12-13,21,13,T,T,0,24,24,0,0,0
1939-12-14,35,13,0.00,0.0,0,24,24,0,0,0
1939-12-15,48,23,T,0.0,0,24,24,0,0,0
1939-12-16,58,32,0.00,0.0,0,24,24,0,0,0
1939-12-17,53,30,T,0.0,0,24,24,0,0,0
1939-12-18,41,31,0.28,0.0,0,24,24,0,0,0
1939-12-19,33,25,0.47,4.6,4,24,24,0,0,0
1939-12-20,26,18,T,T,4,24,24,0,0,0
1939-12-21,22,6,0.00,T,4,24,24,0,0,0
