station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1946-03-29,69,43,0.00,0.0,0,24,24,0,0,0
1946-03-30,56,39,0.00,0.0,0,24,24,0,0,0
1946-03-31,62,40,0.00,0.0,0,24,24,0,0,0
1946-04-01,66,43,0.00,0.0,0,24,24,0,0,0
1946-04-02,52,40,0.00,0.0,0,24,24,0,0,0
1946-04-03,46,35,0.30,0.0,0,24,24,0,0,0
1946-04-04,41,32,0.02,0.1,0,24,24,0,0,0
1946-04-05,52,32,0.00,0.0,0,24,24,0,0,0
1946-04-06,54,30,0.00,0.0,0,24,24,0,0,0
1946-04-07,48,39,0.19,0.0,0,24,24,0,0,0
1946-04-08,50,34,0.00,0.0,0,24,24,0,0,0
1946-04-09,48,26,0.00,0.0,0,24,24,0,0,0
1946-04-10,52,33,T,0.0,0,24,24,0,0,0
1946-04-11,55,36,0.00,0.0,0,24,24,0,0,0
1946-04-12,64,34,0.00,0.0,0,24,24,0,0,0
1946-04-13,73,47,0.00,0.0,0,24,24,0,0,0
1946-04-14,65,45,0.00,0.0,0,24,24,0,0,0
1946-04-15,54,38,0.00,0.0,0,24,24,0,0,0
1946-04-16,62,33,0.00,0.0,0,24,24,0,0,0
1946-04-17,75,44,T,0.0,0,24,24,0,0,0
1946-04-18,66,39,T,0.0,0,24,24,0,0,0
1946-04-19,72,49,0.00,0.0,0,24,24,0,0,0
1946-04-20,70,41,0.00,0.0,0,24,24,0,0,0
1946-04-21,81,51,T,0.0,0,24,24,0,0,0
1946-04-22,70,52,0.12,0.0,0,24,24,0,0,0
1946-04-23,70,44,0.00,0.0,0,24,24,0,0,0
1946-04-24,73,49,0.00,0.0,0,24,24,0,0,0
1946-04-25,63,45,0.00,0.0,0,24,24,0,0,0
1946-04-26,54,36,0.00,0.0,0,24,24,0,0,0
1946-04-27,61,31,0.02,0.0,0,24,24,0,0,0
1946-04-28,67,43,0.01,0.0,0,24,24,0,0,0
1946-04-29,76,49,0.00,0.0,0,24,24,0,0,0
1946-04-30,83,52,0.00,0.0,0,24,24,0,0,0
1946-05-01,80,54,0.00,0.0,0,24,24,0,0,0
1946-05-02,70,53,T,0.0,0,24,24,0,0,0
1946-05-03,66,53,T,0.0,0,24,24,0,0,0
1946-05-04,55,44,0.03,0.0,0,24,24,0,0,0
1946-05-05,57,42,0.00,0.0,0,24,24,0,0,0
1946-05-06,55,36,T,0.0,0,24,24,0,0,0
1946-05-07,61,40,T,0.0,0,24,24,0,0,0
1946-05-08,69,39,0.00,0.0,0,24,24,0,0,0
1946-05-09,69,39,T,0.0,0,24,24,0,0,0
1946-05-10,51,31,T,T,0,24,24,0,0,0
1946-05-11,52,27,0.35,2.8,0,24,24,0,0,0
1946-05-12,52,28,T,0.2,0,24,24,0,0,0
1946-05-13,77,44,0.00,0.0,0,24,24,0,0,0
1946-05-14,69,44,0.05,0.0,0,24,24,0,0,0
1946-05-15,59,41,0.00,0.0,0,24,24,0,0,0
1946-05-16,68,42,0.00,0.0,0,24,24,0,0,0
1946-05-17,54,47,0.10,0.0,0,24,24,0,0,0
1946-05-18,57,43,T,0.0,0,24,24,0,0,0
1946-05-19,61,46,T,0.0,0,24,24,0,0,0
1946-05-20,58,44,0.10,0.0,0,24,24,0,0,0
1946-05-21,71,37,0.00,0.0,0,24,24,0,0,0
1946-05-22,63,52,1.01,0.0,0,24,24,0,0,0
1946-05-23,67,57,1.24,0.0,0,24,24,0,0,0
1946-05-24,60,44,0.11,0.0,0,24,24,0,0,0
1946-05-25,69,45,T,0.0,0,24,24,0,0,0
1946-05-26,80,45,0.00,0.0,0,24,24,0,0,0
1946-05-27,86,51,0.00,0.0,0,24,24,0,0,0
1946-05-28,86,60,0.00,0.0,0,24,24,0,0,0
1946-05-29,81,57,0.00,0.0,0,24,24,0,0,0
1946-05-30,79,57,0.00,0.0,0,24,24,0,0,0
1946-05-31,64,39,0.05,0.0,0,24,24,0,0,0
1946-06-01,54,37,0.00,0.0,0,24,24,0,0,0
1946-06-02,61,35,0.00,0.0,0,24,24,0,0,0
1946-06-03,71,41,0.00,0.0,0,24,24,0,0,0
1946-06-04,75,47,0.00,0.0,0,24,24,0,0,0
1946-06-05,79,58,2.11,0.0,0,24,24,0,0,0
1946-06-06,82,60,0.00,0.0,0,24,24,0,0,0
1946-06-07,85,62,0.11,0.0,0,24,24,0,0,0
1946-06-08,71,56,0.00,0.0,0,24,24,0,0,0
1946-06-09,76,51,1.01,0.0,0,24,24,0,0,0
1946-06-10,92,57,1.55,0.0,0,24,24,0,0,0
1946-06-11,81,62,0.00,0.0,0,24,24,0,0,0
1946-06-12,75,58,T,0.0,0,24,24,0,0,0
1946-06-13,75,59,0.00,0.0,0,24,24,0,0,0
1946-06-14,86,58,0.04,0.0,0,24,24,0,0,0
1946-06-15,80,64,0.81,0.0,0,24,24,0,0,0
1946-06-16,83,70,0.00,0.0,0,24,24,0,0,0
1946-06-17,74,59,0.10,0.0,0,24,24,0,0,0
1946-06-18,68,55,0.00,0.0,0,24,24,0,0,0
1946-06-19,56,48,0.47,0.0,0,24,24,0,0,0
1946-06-20,54,48,0.13,0.0,0,24,24,0,0,0
1946-06-21,76,48,0.00,0.0,0,24,24,0,0,0
1946-06-22,87,56,0.00,0.0,0,24,24,0,0,0
1946-06-23,93,70,0.00,0.0,0,24,24,0,0,0
1946-06-24,88,64,1.33,0.0,0,24,24,0,0,0
1946-06-25,77,62,0.01,0.0,0,24,24,0,0,0
1946-06-26,83,58,0.00,0.0,0,24,24,0,0,0
1946-06-27,90,68,T,0.0,0,24,24,0,0,0
1946-06-28,80,68,0.02,0.0,0,24,24,0,0,0
1946-06-29,86,65,0.11,0.0,0,24,24,0,0,0
1946-06-30,81,60,0.00,0.0,0,24,24,0,0,0
1946-07-01,78,55,0.00,0.0,0,24,24,0,0,0
1946-07-02,80,60,T,0.0,0,24,24,0,0,0
1946-07-03,82,65,0.01,0.0,0,24,24,0,0,0
1946-07-04,78,61,T,0.0,0,24,24,0,0,0
1946-07-05,93,64,0.00,0.0,0,24,24,0,0,0
1946-07-06,90,68,1.53,0.0,0,24,24,0,0,0
1946-07-07,86,68,0.12,0.0,0,24,24,0,0,0
1946-07-08,91,67,0.00,0.0,0,24,24,0,0,0
1946-07-09,93,72,0.00,0.0,0,24,24,0,0,0
1946-07-10,82,69,0.10,0.0,0,24,24,0,0,0
1946-07-11,78,63,0.00,0.0,0,24,24,0,0,0
1946-07-12,86,59,0.00,0.0,0,24,24,0,0,0
1946-07-13,93,65,0.00,0.0,0,24,24,0,0,0
1946-07-14,80,63,0.64,0.0,0,24,24,0,0,0
1946-07-15,78,56,0.00,0.0,0,24,24,0,0,0
1946-07-16,84,64,0.00,0.0,0,24,24,0,0,0
1946-07-17,82,68,0.00,0.0,0,24,24,0,0,0
1946-07-18,83,71,0.21,0.0,0,24,24,0,0,0
1946-07-19,82,67,0.00,0.0,0,24,24,0,0,0
1946-07-20,81,62,0.05,0.0,0,24,24,0,0,0
1946-07-21,78,58,0.00,0.0,0,24,24,0,0,0
1946-07-22,83,59,0.00,0.0,0,24,24,0,0,0
1946-07-23,80,63,0.08,0.0,0,24,24,0,0,0
1946-07-24,72,58,T,0.0,0,24,24,0,0,0
1946-07-25,79,59,T,0.0,0,24,24,0,0,0
1946-07-26,83,56,0.00,0.0,0,24,24,0,0,0
1946-07-27,87,63,0.00,0.0,0,24,24,0,0,0
1946-07-28,90,63,T,0.0,0,24,24,0,0,0
1946-07-29,89,68,0.02,0.0,0,24,24,0,0,0
1946-07-30,86,67,T,0.0,0,24,24,0,0,0
1946-07-31,89,65,0.00,0.0,0,24,24,0,0,0
1946-08-01,86,71,T,0.0,0,24,24,0,0,0
1946-08-02,86,70,T,0.0,0,24,24,0,0,0
1946-08-03,85,64,0.00,0.0,0,24,24,0,0,0
1946-08-04,83,53,T,0.0,0,24,24,0,0,0
1946-08-05,85,62,T,0.0,0,24,24,0,0,0
1946-08-06,86,58,0.00,0.0,0,24,24,0,0,0
1946-08-07,79,64,0.03,0.0,0,24,24,0,0,0
1946-08-08,91,63,0.00,0.0,0,24,24,0,0,0
1946-08-09,73,59,0.01,0.0,0,24,24,0,0,0
1946-08-10,70,55,0.00,0.0,0,24,24,0,0,0
1946-08-11,73,49,0.00,0.0,0,24,24,0,0,0
1946-08-12,77,56,0.00,0.0,0,24,24,0,0,0
1946-08-13,84,54,0.00,0.0,0,24,24,0,0,0
1946-08-14,78,57,0.00,0.0,0,24,24,0,0,0
1946-08-15,85,63,0.00,0.0,0,24,24,0,0,0
1946-08-16,95,64,T,0.0,0,24,24,0,0,0
1946-08-17,93,67,T,0.0,0,24,24,0,0,0
1946-08-18,70,57,0.00,0.0,0,24,24,0,0,0
1946-08-19,74,57,0.00,0.0,0,24,24,0,0,0
1946-08-20,84,54,0.00,0.0,0,24,24,0,0,0
1946-08-21,78,60,0.01,0.0,0,24,24,0,0,0
1946-08-22,80,54,0.00,0.0,0,24,24,0,0,0
1946-08-23,83,55,0.00,0.0,0,24,24,0,0,0
1946-08-24,83,57,0.00,0.0,0,24,24,0,0,0
1946-08-25,83,55,0.00,0.0,0,24,24,0,0,0
1946-08-26,78,57,0.01,0.0,0,24,24,0,0,0
1946-08-27,70,53,0.37,0.0,0,24,24,0,0,0
1946-08-28,62,50,T,0.0,0,24,24,0,0,0
1946-08-29,69,45,0.00,0.0,0,24,24,0,0,0
1946-08-30,76,52,0.00,0.0,0,24,24,0,0,0
1946-08-31,82,51,0.00,0.0,0,24,24,0,0,0
1946-09-01,64,46,0.00,0.0,0,24,24,0,0,0
1946-09-02,67,47,T,0.0,0,24,24,0,0,0
1946-09-03,77,44,0.00,0.0,0,24,24,0,0,0
1946-09-04,85,57,0.00,0.0,0,24,24,0,0,0
1946-09-05,75,64,2.57,0.0,0,24,24,0,0,0
1946-09-06,81,60,T,0.0,0,24,24,0,0,0
1946-09-07,60,51,0.69,0.0,0,24,24,0,0,0
1946-09-08,58,50,0.75,0.0,0,24,24,0,0,0
1946-09-09,72,55,1.00,0.0,0,24,24,0,0,0
1946-09-10,72,54,T,0.0,0,24,24,0,0,0
1946-09-11,67,52,0.00,0.0,0,24,24,0,0,0
1946-09-12,69,56,0.00,0.0,0,24,24,0,0,0
1946-09-13,63,49,T,0.0,0,24,24,0,0,0
1946-09-14,78,56,0.06,0.0,0,24,24,0,0,0
1946-09-15,82,58,0.00,0.0,0,24,24,0,0,0
1946-09-16,82,58,0.00,0.0,0,24,24,0,0,0
1946-09-17,82,62,0.00,0.0,0,24,24,0,0,0
1946-09-18,80,60,0.00,0.0,0,24,24,0,0,0
1946-09-19,65,51,0.89,0.0,0,24,24,0,0,0
1946-09-20,70,45,0.00,0.0,0,24,24,0,0,0
1946-09-21,77,53,0.00,0.0,0,24,24,0,0,0
1946-09-22,69,49,0.23,0.0,0,24,24,0,0,0
1946-09-23,53,42,T,0.0,0,24,24,0,0,0
1946-09-24,50,39,0.28,0.0,0,24,24,0,0,0
1946-09-25,72,36,0.00,0.0,0,24,24,0,0,0
1946-09-26,73,51,0.04,0.0,0,24,24,0,0,0
1946-09-27,74,49,0.07,0.0,0,24,24,0,0,0
1946-09-28,50,38,T,0.0,0,24,24,0,0,0
1946-09-29,60,34,0.00,0.0,0,24,24,0,0,0
1946-09-30,65,37,0.00,0.0,0,24,24,0,0,0
1946-10-01,68,41,0.00,0.0,0,24,24,0,0,0
1946-10-02,76,48,0.00,0.0,0,24,24,0,0,0
1946-10-03,70,54,0.03,0.0,0,24,24,0,0,0
1946-10-04,64,48,0.38,0.0,0,24,24,0,0,0
1946-10-05,78,59,0.54,0.0,0,24,24,0,0,0
1946-10-06,67,46,0.01,0.0,0,24,24,0,0,0
1946-10-07,55,41,0.03,0.0,0,24,24,0,0,0
1946-10-08,58,42,T,0.0,0,24,24,0,0,0
1946-10-09,71,37,0.00,0.0,0,24,24,0,0,0
1946-10-10,57,44,0.77,0.0,0,24,24,0,0,0
1946-10-11,44,34,0.16,T,0,24,24,0,0,0
1946-10-12,39,30,T,T,0,24,24,0,0,0
1946-10-13,55,32,0.00,0.0,0,24,24,0,0,0
1946-10-14,65,38,0.00,0.0,0,24,24,0,0,0
1946-10-15,66,44,0.01,0.0,0,24,24,0,0,0
1946-10-16,48,37,0.00,0.0,0,24,24,0,0,0
1946-10-17,46,34,0.00,0.0,0,24,24,0,0,0
1946-10-18,58,29,0.00,0.0,0,24,24,0,0,0
1946-10-19,60,36,0.00,0.0,0,24,24,0,0,0
1946-10-20,64,38,0.00,0.0,0,24,24,0,0,0
1946-10-21,70,47,0.00,0.0,0,24,24,0,0,0
1946-10-22,67,48,0.00,0.0,0,24,24,0,0,0
1946-10-23,73,48,0.14,0.0,0,24,24,0,0,0
1946-10-24,62,41,0.34,0.0,0,24,24,0,0,0
1946-10-25,54,38,T,0.0,0,24,24,0,0,0
1946-10-26,45,40,0.01,0.0,0,24,24,0,0,0
1946-10-27,56,37,0.00,0.0,0,24,24,0,0,0
1946-10-28,68,45,0.01,0.0,0,24,24,0,0,0
1946-10-29,70,43,0.07,0.0,0,24,24,0,0,0
1946-10-30,71,38,0.01,0.0,0,24,24,0,0,0
1946-10-31,58,38,0.00,0.0,0,24,24,0,0,0
1946-11-01,49,37,0.00,0.0,0,24,24,0,0,0
1946-11-02,52,32,0.00,0.0,0,24,24,0,0,0
1946-11-03,49,32,0.00,0.0,0,24,24,0,0,0
1946-11-04,53,30,0.00,0.0,0,24,24,0,0,0
1946-11-05,57,28,0.00,0.0,0,24,24,0,0,0
1946-11-06,48,31,0.14,0.0,0,24,24,0,0,0
1946-11-07,45,36,0.38,T,0,24,24,0,0,0
1946-11-08,40,36,0.02,T,0,24,24,0,0,0
1946-11-09,38,31,0.07,0.2,T,24,24,0,0,0
1946-11-10,37,32,0.21,2.1,1,24,24,0,0,0
1946-11-11,40,29,T,T,0,24,24,0,0,0
1946-11-12,39,25,0.00,0.0,0,24,24,0,0,0
1946-11-13,45,29,0.00,0.0,0,24,24,0,0,0
1946-11-14,54,27,0.00,0.0,0,24,24,0,0,0
1946-11-15,60,39,0.19,0.0,0,24,24,0,0,0
1946-11-16,45,19,0.03,T,0,24,24,0,0,0
1946-11-17,33,15,0.00,0.0,0,24,24,0,0,0
1946-11-18,44,33,0.00,0.0,0,24,24,0,0,0
1946-11-19,47,30,0.00,0.0,0,24,24,0,0,0
1946-11-20,50,30,0.00,0.0,0,24,24,0,0,0
1946-11-21,49,12,0.02,0.2,T,24,24,0,0,0
1946-11-22,17,8,T,T,T,24,24,0,0,0
1946-11-23,34,11,0.00,0.0,T,24,24,0,0,0
1946-11-24,34,13,0.14,1.4,2,24,24,0,0,0
1946-11-25,28,2,0.00,0.0,2,24,24,0,0,0
1946-11-26,40,21,0.00,0.0,1,24,24,0,0,0
1946-11-27,27,15,0.00,0.0,1,24,24,0,0,0
1946-11-28,38,17,0.00,0.0,T,24,24,0,0,0
1946-11-29,24,14,0.02,0.2,T,24,24,0,0,0
1946-11-30,30,24,T,T,T,24,24,0,0,0
1946-12-01,24,-0,T,T,T,24,24,0,0,0
1946-12-02,29,3,0.00,0.0,T,24,24,0,0,0
1946-12-03,34,22,0.00,0.0,T,24,24,0,0,0
1946-12-04,47,22,0.00,0.0,T,24,24,0,0,0
1946-12-05,38,29,0.00,0.0,T,24,24,0,0,0
1946-12-06,43,31,0.00,0.0,T,24,24,0,0,0
1946-12-07,40,30,T,0.0,0,24,24,0,0,0
1946-12-08,48,36,T,0.0,0,24,24,0,0,0
1946-12-09,36,33,T,0.0,0,24,24,0,0,0
1946-12-10,38,29,T,0.0,0,24,24,0,0,0
1946-12-11,52,34,0.00,0.0,0,24,24,0,0,0
1946-12-12,41,9,0.00,0.0,0,24,24,0,0,0
1946-12-13,14,5,0.00,0.0,0,24,24,0,0,0
1946-12-14,19,9,T,0.1,0,24,24,0,0,0
1946-12-15,22,16,0.04,0.6,1,24,24,0,0,0
1946-12-16,34,5,0.09,0.9,2,24,24,0,0,0
1946-12-17,5,-3,T,T,2,24,24,0,0,0
1946-12-18,13,-3,T,T,1,24,24,0,0,0
1946-12-19,32,7,0.00,0.0,1,24,24,0,0,0
1946-12-20,33,20,0.01,0.2,1,24,24,0,0,0
1946-12-21,31,25,0.02,0.3,2,24,24,0,0,0
1946-12-22,32,23,0.00,0.0,1,24,24,0,0,0
1946-12-23,32,14,0.00,0.0,1,24,24,0,0,0
1946-12-24,25,11,0.00,0.0,1,24,24,0,0,0
1946-12-25,35,11,0.01,0.2,1,24,24,0,0,0
1946-12-26,20,1,0.00,0.0,1,24,24,0,0,0
1946-12-27,28,19,0.30,1.0,2,24,24,0,0,0
1946-12-28,19,6,0.15,1.7,2,24,24,0,0,0
1946-12-29,9,-10,0.06,0.9,4,24,24,0,0,0
1946-12-30,4,-14,0.00,0.0,4,24,24,0,0,0
1946-12-31,-0,-22,0.00,0.0,4,24,24,0,0,0
1947-01-01,15,-10,0.00,0.0,4,24,24,0,0,0
1947-01-02,10,-0,T,T,4,24,24,0,0,0
1947-01-03,2,-11,0.00,0.0,4,24,24,0,0,0
1947-01-04,21,-9,T,T,4,24,24,0,0,0
1947-01-05,23,6,T,T,4,24,24,0,0,0
1947-01-06,33,4,0.00,0.0,4,24,24,0,0,0
1947-01-07,35,22,T,T,3,24,24,0,0,0
1947-01-08,35,16,T,T,3,24,24,0,0,0
1947-01-09,29,10,0.00,0.0,3,24,24,0,0,0
1947-01-10,40,27,0.00,0.0,2,24,24,0,0,0
1947-01-11,37,13,0.00,0.0,2,24,24,0,0,0
1947-01-12,23,10,0.12,2.0,2,24,24,0,0,0
1947-01-13,39,23,0.06,0.1,4,24,24,0,0,0
1947-01-14,38,13,0.00,0.0,2,24,24,0,0,0
1947-01-15,13,7,T,T,2,24,24,0,0,0
1947-01-16,28,3,0.00,0.0,2,24,24,0,0,0
1947-01-17,42,22,0.00,0.0,1,24,24,0,0,0
1947-01-18,45,20,0.00,0.0,0,24,24,0,0,0
1947-01-19,47,32,0.00,0.0,T,24,24,0,0,0
1947-01-20,35,-9,T,T,T,24,24,0,0,0
1947-01-21,6,-9,T,T,T,24,24,0,0,0
1947-01-22,30,4,0.00,0.0,T,24,24,0,0,0
1947-01-23,47,25,T,0.0,T,24,24,0,0,0
1947-01-24,45,32,T,T,T,24,24,0,0,0
1947-01-25,44,32,T,0.0,T,24,24,0,0,0
1947-01-26,49,31,0.00,0.0,T,24,24,0,0,0
1947-01-27,40,23,0.04,0.4,T,24,24,0,0,0
1947-01-28,25,18,0.08,1.0,T,24,24,0,0,0
1947-01-29,25,19,0.04,0.5,2,24,24,0,0,0
1947-01-30,22,15,0.37,3.6,5,24,24,0,0,0
1947-01-31,25,8,T,T,5,24,24,0,0,0
1947-02-01,16,-10,0.06,0.6,6,24,24,0,0,0
1947-02-02,26,-7,0.00,0.0,6,24,24,0,0,0
1947-02-03,30,-5,T,T,6,24,24,0,0,0
1947-02-04,6,-6,0.00,0.0,5,24,24,0,0,0
1947-02-05,8,-9,0.00,0.0,5,24,24,0,0,0
1947-02-06,14,-2,T,T,5,24,24,0,0,0
1947-02-07,10,-2,0.06,0.6,6,24,24,0,0,0
1947-02-08,12,-0,T,T,6,24,24,0,0,0
1947-02-09,17,-0,T,T,5,24,24,0,0,0
1947-02-10,25,8,T,T,5,24,24,0,0,0
1947-02-11,37,9,0.00,0.0,5,24,24,0,0,0
1947-02-12,37,22,T,T,5,24,24,0,0,0
1947-02-13,46,33,0.00,0.0,3,24,24,0,0,0
1947-02-14,36,24,T,T,2,24,24,0,0,0
1947-02-15,34,22,T,T,2,24,24,0,0,0
1947-02-16,32,24,T,T,2,24,24,0,0,0
1947-02-17,36,6,0.01,T,T,24,24,0,0,0
1947-02-18,10,-2,0.00,0.0,T,24,24,0,0,0
1947-02-19,23,2,0.02,0.2,T,24,24,0,0,0
1947-02-20,19,7,0.02,0.2,0,24,24,0,0,0
1947-02-21,18,7,T,T,0,24,24,0,0,0
1947-02-22,19,4,T,T,0,24,24,0,0,0
1947-02-23,19,3,0.02,0.2,1,24,24,0,0,0
1947-02-24,25,16,0.01,0.1,1,24,24,0,0,0
1947-02-25,26,20,T,T,1,24,24,0,0,0
1947-02-26,22,7,T,T,1,24,24,0,0,0
1947-02-27,20,3,0.00,0.0,T,24,24,0,0,0
1947-02-28,25,7,0.00,0.0,T,24,24,0,0,0
1947-03-01,25,16,T,T,T,24,24,0,0,0
1947-03-02,26,15,T,T,T,24,24,0,0,0
1947-03-03,27,17,T,T,T,24,24,0,0,0
1947-03-04,29,12,0.00,0.0,0,24,24,0,0,0
1947-03-05,34,16,0.00,0.0,0,24,24,0,0,0
1947-03-06,37,17,0.00,0.0,0,24,24,0,0,0
1947-03-07,37,25,T,T,T,24,24,0,0,0
1947-03-08,36,24,T,T,0,24,24,0,0,0
1947-03-09,38,27,T,T,0,24,24,0,0,0
1947-03-10,39,25,0.01,0.1,0,24,24,0,0,0
1947-03-11,38,31,0.07,0.2,0,24,24,0,0,0
1947-03-12,38,35,0.03,0.0,0,24,24,0,0,0
1947-03-13,35,23,T,T,0,24,24,0,0,0
1947-03-14,23,13,0.05,0.6,T,24,24,0,0,0
1947-03-15,28,17,0.05,0.5,2,24,24,0,0,0
1947-03-16,31,12,0.00,0.0,1,24,24,0,0,0
1947-03-17,35,15,0.00,0.0,T,24,24,0,0,0
1947-03-18,42,19,0.00,0.0,T,24,24,0,0,0
1947-03-19,39,22,0.00,0.0,0,24,24,0,0,0
1947-03-20,35,23,0.17,1.7,T,24,24,0,0,0
1947-03-21,36,26,0.02,0.2,T,24,24,0,0,0
1947-03-22,58,29,0.00,0.0,0,24,24,0,0,0
1947-03-23,56,39,T,0.0,0,24,24,0,0,0
1947-03-24,42,26,T,T,0,24,24,0,0,0
1947-03-25,26,17,T,T,0,24,24,0,0,0
1947-03-26,34,15,0.00,0.0,0,24,24,0,0,0
1947-03-27,41,20,T,T,0,24,24,0,0,0
1947-03-28,41,29,T,T,0,24,24,0,0,0
1947-03-29,36,18,T,T,0,24,24,0,0,0
1947-03-30,34,22,T,T,0,24,24,0,0,0
1947-03-31,41,31,0.07,T,0,24,24,0,0,0
1947-04-01,39,35,0.32,0.0,0,24,24,0,0,0
1947-04-02,54,36,T,0.0,0,24,24,0,0,0
1947-04-03,44,35,T,0.0,0,24,24,0,0,0
1947-04-04,43,36,0.24,0.0,0,24,24,0,0,0
1947-04-05,45,35,0.25,0.0,0,24,24,0,0,0
1947-04-06,36,29,0.13,0.9,T,24,24,0,0,0
1947-04-07,44,27,0.00,0.0,0,24,24,0,0,0
1947-04-08,38,30,0.02,T,0,24,24,0,0,0
1947-04-09,42,27,T,0.0,0,24,24,0,0,0
1947-04-10,44,37,0.30,0.0,0,24,24,0,0,0
1947-04-11,39,29,0.11,0.4,T,24,24,0,0,0
1947-04-12,44,26,0.00,0.0,0,24,24,0,0,0
1947-04-13,54,30,0.02,0.0,0,24,24,0,0,0
1947-04-14,45,34,T,T,0,24,24,0,0,0
1947-04-15,45,34,T,T,0,24,24,0,0,0
1947-04-16,49,27,T,0.0,0,24,24,0,0,0
1947-04-17,44,30,0.08,0.7,0,24,24,0,0,0
1947-04-18,45,31,0.06,T,0,24,24,0,0,0
1947-04-19,50,28,0.00,0.0,0,24,24,0,0,0
1947-04-20,58,30,0.00,0.0,0,24,24,0,0,0
1947-04-21,50,37,0.11,0.0,0,24,24,0,0,0
1947-04-22,46,40,0.22,0.0,0,24,24,0,0,0
1947-04-23,46,36,0.19,0.0,0,24,24,0,0,0
1947-04-24,52,34,0.00,0.0,0,24,24,0,0,0
1947-04-25,53,39,T,0.0,0,24,24,0,0,0
1947-04-26,70,41,T,0.0,0,24,24,0,0,0
1947-04-27,55,36,0.00,0.0,0,24,24,0,0,0
1947-04-28,75,37,T,0.0,0,24,24,0,0,0
1947-04-29,69,53,0.11,0.0,0,24,24,0,0,0
1947-04-30,81,48,0.28,0.0,0,24,24,0,0,0
1947-05-01,53,40,1.07,0.0,0,24,24,0,0,0
1947-05-02,65,41,T,0.0,0,24,24,0,0,0
1947-05-03,74,43,T,0.0,0,24,24,0,0,0
1947-05-04,57,45,0.00,0.0,0,24,24,0,0,0
1947-05-05,56,45,0.00,0.0,0,24,24,0,0,0
1947-05-06,51,37,0.46,0.2,0,24,24,0,0,0
1947-05-07,51,33,0.00,0.0,0,24,24,0,0,0
1947-05-08,50,33,0.00,0.0,0,24,24,0,0,0
1947-05-09,62,35,0.00,0.0,0,24,24,0,0,0
1947-05-10,67,39,0.00,0.0,0,24,24,0,0,0
1947-05-11,77,54,0.00,0.0,0,24,24,0,0,0
1947-05-12,71,57,0.15,0.0,0,24,24,0,0,0
1947-05-13,58,46,0.04,0.0,0,24,24,0,0,0
1947-05-14,64,45,0.00,0.0,0,24,24,0,0,0
1947-05-15,72,54,0.00,0.0,0,24,24,0,0,0
1947-05-16,74,46,0.00,0.0,0,24,24,0,0,0
1947-05-17,68,50,0.00,0.0,0,24,24,0,0,0
1947-05-18,80,50,0.23,0.0,0,24,24,0,0,0
1947-05-19,68,53,T,0.0,0,24,24,0,0,0
1947-05-20,65,45,0.01,0.0,0,24,24,0,0,0
1947-05-21,60,41,0.00,0.0,0,24,24,0,0,0
1947-05-22,60,46,0.07,0.0,0,24,24,0,0,0
1947-05-23,62,41,0.00,0.0,0,24,24,0,0,0
1947-05-24,72,44,T,0.0,0,24,24,0,0,0
1947-05-25,72,46,0.34,0.0,0,24,24,0,0,0
1947-05-26,61,39,T,0.0,0,24,24,0,0,0
1947-05-27,56,38,0.15,0.0,0,24,24,0,0,0
1947-05-28,46,37,0.00,0.0,0,24,24,0,0,0
1947-05-29,53,35,T,0.0,0,24,24,0,0,0
1947-05-30,67,37,0.00,0.0,0,24,24,0,0,0
1947-05-31,81,51,0.04,0.0,0,24,24,0,0,0
1947-06-01,64,49,T,0.0,0,24,24,0,0,0
1947-06-02,69,42,0.00,0.0,0,24,24,0,0,0
1947-06-03,70,50,T,0.0,0,24,24,0,0,0
1947-06-04,78,54,0.45,0.0,0,24,24,0,0,0
1947-06-05,76,60,T,0.0,0,24,24,0,0,0
1947-06-06,72,55,T,0.0,0,24,24,0,0,0
1947-06-07,66,51,0.35,0.0,0,24,24,0,0,0
1947-06-08,77,50,T,0.0,0,24,24,0,0,0
1947-06-09,83,62,0.58,0.0,0,24,24,0,0,0
1947-06-10,77,46,0.01,0.0,0,24,24,0,0,0
1947-06-11,60,44,T,0.0,0,24,24,0,0,0
1947-06-12,58,48,0.03,0.0,0,24,24,0,0,0
1947-06-13,49,45,1.19,0.0,0,24,24,0,0,0
1947-06-14,66,45,0.00,0.0,0,24,24,0,0,0
1947-06-15,72,50,0.00,0.0,0,24,24,0,0,0
1947-06-16,75,50,T,0.0,0,24,24,0,0,0
1947-06-17,78,59,T,0.0,0,24,24,0,0,0
1947-06-18,79,55,0.00,0.0,0,24,24,0,0,0
1947-06-19,78,54,0.00,0.0,0,24,24,0,0,0
1947-06-20,80,54,0.00,0.0,0,24,24,0,0,0
1947-06-21,80,61,0.01,0.0,0,24,24,0,0,0
1947-06-22,80,68,0.85,0.0,0,24,24,0,0,0
1947-06-23,74,62,0.02,0.0,0,24,24,0,0,0
1947-06-24,81,57,0.00,0.0,0,24,24,0,0,0
1947-06-25,76,63,T,0.0,0,24,24,0,0,0
1947-06-26,89,61,0.70,0.0,0,24,24,0,0,0
1947-06-27,91,66,T,0.0,0,24,24,0,0,0
1947-06-28,86,62,0.70,0.0,0,24,24,0,0,0
1947-06-29,77,64,T,0.0,0,24,24,0,0,0
