station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1968-09-23,75,53,0.01,0.0,0,24,24,0,0,0
1968-09-24,61,45,0.00,0.0,0,24,24,0,0,0
1968-09-25,60,40,0.00,0.0,0,24,24,0,0,0
1968-09-26,69,40,0.00,0.0,0,24,24,0,0,0
1968-09-27,69,39,0.00,0.0,0,24,24,0,0,0
1968-09-28,65,45,0.00,0.0,0,24,24,0,0,0
1968-09-29,67,47,T,0.0,0,24,24,0,0,0
1968-09-30,79,46,0.00,0.0,0,24,24,0,0,0
1968-10-01,75,57,0.00,0.0,0,24,24,0,0,0
1968-10-02,60,45,0.02,0.0,0,24,24,0,0,0
1968-10-03,49,34,T,0.0,0,24,24,0,0,0
1968-10-04,54,29,0.00,0.0,0,24,24,0,0,0
1968-10-05,52,37,0.43,0.0,0,24,24,0,0,0
1968-10-06,62,44,0.05,0.0,0,24,24,0,0,0
1968-10-07,56,40,0.08,0.0,0,24,24,0,0,0
1968-10-08,59,54,0.56,0.0,0,24,24,0,0,0
1968-10-09,55,42,1.16,0.0,0,24,24,0,0,0
1968-10-10,65,35,0.00,0.0,0,24,24,0,0,0
1968-10-11,70,47,0.00,0.0,0,24,24,0,0,0
1968-10-12,71,45,T,0.0,0,24,24,0,0,0
1968-10-13,74,62,T,0.0,0,24,24,0,0,0
1968-10-14,72,66,T,0.0,0,24,24,0,0,0
1968-10-15,85,66,0.42,0.0,0,24,24,0,0,0
1968-10-16,70,54,1.50,0.0,0,24,24,0,0,0
1968-10-17,68,43,0.97,0.0,0,24,24,0,0,0
1968-10-18,44,37,0.20,0.0,0,24,24,0,0,0
1968-10-19,48,38,T,0.0,0,24,24,0,0,0
1968-10-20,61,34,0.00,0.0,0,24,24,0,0,0
1968-10-21,70,45,0.00,0.0,0,24,24,0,0,0
1968-10-22,55,40,T,0.0,0,24,24,0,0,0
1968-10-23,48,37,0.19,0.0,0,24,24,0,0,0
1968-10-24,47,30,T,T,0,24,24,0,0,0
1968-10-25,51,32,0.00,0.0,0,24,24,0,0,0
1968-10-26,64,33,0.04,0.0,0,24,24,0,0,0
1968-10-27,48,37,T,T,0,24,24,0,0,0
1968-10-28,43,34,0.00,0.0,0,24,24,0,0,0
1968-10-29,50,27,0.00,0.0,0,24,24,0,0,0
1968-10-30,57,35,0.00,0.0,0,24,24,0,0,0
1968-10-31,63,40,0.00,0.0,0,24,24,0,0,0
1968-11-01,61,44,0.00,0.0,0,24,24,0,0,0
1968-11-02,49,32,T,0.0,0,24,24,0,0,0
1968-11-03,55,28,0.00,0.0,0,24,24,0,0,0
1968-11-04,50,34,0.00,0.0,0,24,24,0,0,0
1968-11-05,44,35,0.10,T,0,24,24,0,0,0
1968-11-06,38,34,0.01,0.1,T,24,24,0,0,0
1968-11-07,38,32,T,T,T,24,24,0,0,0
1968-11-08,35,31,0.01,0.3,0,24,24,0,0,0
1968-11-09,34,29,T,T,0,24,24,0,0,0
1968-11-10,36,29,T,T,0,24,24,0,0,0
1968-11-11,36,22,T,T,0,24,24,0,0,0
1968-11-12,37,19,0.00,0.0,0,24,24,0,0,0
1968-11-13,43,27,0.00,0.0,0,24,24,0,0,0
1968-11-14,43,24,0.00,0.0,0,24,24,0,0,0
1968-11-15,41,29,0.00,0.0,0,24,24,0,0,0
1968-11-16,40,29,0.19,1.4,0,24,24,0,0,0
1968-11-17,35,33,0.07,0.7,1,24,24,0,0,0
1968-11-18,34,28,0.02,0.4,T,24,24,0,0,0
1968-11-19,28,22,T,T,1,24,24,0,0,0
1968-11-20,32,19,T,T,1,24,24,0,0,0
1968-11-21,49,29,0.00,0.0,T,24,24,0,0,0
1968-11-22,53,31,0.00,0.0,0,24,24,0,0,0
1968-11-23,45,34,0.02,0.0,0,24,24,0,0,0
1968-11-24,42,26,0.00,0.0,0,24,24,0,0,0
1968-11-25,34,21,0.07,1.2,0,24,24,0,0,0
1968-11-26,36,20,0.05,0.8,1,24,24,0,0,0
1968-11-27,39,16,0.00,0.0,T,24,24,0,0,0
1968-11-28,35,20,0.00,0.0,0,24,24,0,0,0
1968-11-29,30,21,T,T,0,24,24,0,0,0
1968-11-30,46,25,0.00,0.0,0,24,24,0,0,0
1968-12-01,36,33,0.12,1.5,0,24,24,0,0,0
1968-12-02,37,33,0.10,1.7,2,24,24,0,0,0
1968-12-03,35,23,T,T,T,24,24,0,0,0
1968-12-04,41,21,T,T,T,24,24,0,0,0
1968-12-05,24,13,T,T,T,24,24,0,0,0
1968-12-06,20,10,T,T,T,24,24,0,0,0
1968-12-07,21,7,T,T,T,24,24,0,0,0
1968-12-08,22,6,0.00,0.0,T,24,24,0,0,0
1968-12-09,32,22,0.00,0.0,T,24,24,0,0,0
1968-12-10,37,23,0.00,0.0,0,24,24,0,0,0
1968-12-11,43,30,0.00,0.0,0,24,24,0,0,0
1968-12-12,53,24,0.27,0.2,0,24,24,0,0,0
1968-12-13,25,3,0.11,1.7,1,24,24,0,0,0
1968-12-14,6,-5,0.00,0.0,2,24,24,0,0,0
1968-12-15,19,-0,0.00,0.0,2,24,24,0,0,0
1968-12-16,26,8,0.00,0.0,2,24,24,0,0,0
1968-12-17,28,14,0.00,0.0,1,24,24,0,0,0
1968-12-18,31,13,0.01,0.2,1,24,24,0,0,0
1968-12-19,31,20,0.51,6.2,5,24,24,0,0,0
1968-12-20,20,18,T,0.2,7,24,24,0,0,0
1968-12-21,20,15,0.06,1.1,8,24,24,0,0,0
1968-12-22,30,18,0.52,7.6,12,24,24,0,0,0
1968-12-23,23,2,0.01,0.2,16,24,24,0,0,0
1968-12-24,2,-17,T,0.2,16,24,24,0,0,0
1968-12-25,4,-18,0.05,1.0,15,24,24,0,0,0
1968-12-26,19,4,0.04,0.3,16,24,24,0,0,0
1968-12-27,27,18,0.16,2.5,16,24,24,0,0,0
1968-12-28,28,5,0.13,1.9,19,24,24,0,0,0
1968-12-29,12,-11,T,0.2,20,24,24,0,0,0
1968-12-30,10,-15,0.12,2.0,19,24,24,0,0,0
1968-12-31,-12,-19,T,T,21,24,24,0,0,0
1969-01-01,-1,-21,0.00,0.0,20,24,24,0,0,0
1969-01-02,12,-6,0.01,0.1,19,24,24,0,0,0
1969-01-03,-2,-12,0.00,0.0,19,24,24,0,0,0
1969-01-04,2,-20,0.00,0.0,18,24,24,0,0,0
1969-01-05,17,2,0.23,4.1,17,24,24,0,0,0
1969-01-06,19,2,0.01,0.2,20,24,24,0,0,0
1969-01-07,14,-12,0.03,0.7,18,24,24,0,0,0
1969-01-08,21,1,0.13,2.1,18,24,24,0,0,0
1969-01-09,2,-7,0.00,0.0,19,24,24,0,0,0
1969-01-10,4,-15,0.00,0.0,18,24,24,0,0,0
1969-01-11,5,-12,0.00,0.0,17,24,24,0,0,0
1969-01-12,14,-12,T,0.1,16,24,24,0,0,0
1969-01-13,22,13,0.00,0.0,16,24,24,0,0,0
1969-01-14,29,17,T,0.0,15,24,24,0,0,0
1969-01-15,35,27,0.45,T,14,24,24,0,0,0
1969-01-16,35,16,0.04,0.0,14,24,24,0,0,0
1969-01-17,16,12,0.11,1.4,14,24,24,0,0,0
1969-01-18,24,2,0.05,1.1,16,24,24,0,0,0
1969-01-19,27,-7,T,T,16,24,24,0,0,0
1969-01-20,33,26,T,0.0,16,24,24,0,0,0
1969-01-21,26,13,0.01,T,15,24,24,0,0,0
1969-01-22,35,21,0.07,T,15,24,24,0,0,0
1969-01-23,29,-3,0.34,2.3,14,24,24,0,0,0
1969-01-24,-1,-5,0.01,0.1,16,24,24,0,0,0
1969-01-25,7,-8,0.00,0.0,16,24,24,0,0,0
1969-01-26,9,-11,0.00,0.0,16,24,24,0,0,0
1969-01-27,23,9,0.17,2.9,16,24,24,0,0,0
1969-01-28,28,21,0.09,1.5,19,24,24,0,0,0
1969-01-29,28,22,0.29,4.6,20,24,24,0,0,0
1969-01-30,26,-13,T,T,24,24,24,0,0,0
1969-01-31,16,-15,0.01,0.4,23,24,24,0,0,0
1969-02-01,18,-20,T,T,23,24,24,0,0,0
1969-02-02,19,-9,0.00,0.0,22,24,24,0,0,0
1969-02-03,5,-13,T,T,22,24,24,0,0,0
1969-02-04,31,-8,0.00,0.0,21,24,24,0,0,0
1969-02-05,18,5,0.00,0.0,20,24,24,0,0,0
1969-02-06,22,17,0.06,0.8,19,24,24,0,0,0
1969-02-07,28,20,0.02,0.4,20,24,24,0,0,0
1969-02-08,29,8,T,T,20,24,24,0,0,0
1969-02-09,21,-5,0.00,0.0,20,24,24,0,0,0
1969-02-10,35,19,0.00,0.0,20,24,24,0,0,0
1969-02-11,23,14,0.01,0.2,20,24,24,0,0,0
1969-02-12,18,-0,0.00,0.0,20,24,24,0,0,0
1969-02-13,20,-9,0.00,0.0,20,24,24,0,0,0
1969-02-14,23,2,0.01,0.2,19,24,24,0,0,0
1969-02-15,28,21,0.12,1.8,20,24,24,0,0,0
1969-02-16,30,21,0.00,0.0,20,24,24,0,0,0
1969-02-17,34,12,0.00,0.0,19,24,24,0,0,0
1969-02-18,28,13,T,T,19,24,24,0,0,0
1969-02-19,25,3,T,T,19,24,24,0,0,0
1969-02-20,27,7,0.00,0.0,19,24,24,0,0,0
1969-02-21,31,27,0.07,1.2,19,24,24,0,0,0
1969-02-22,36,30,0.02,0.6,20,24,24,0,0,0
1969-02-23,38,30,T,T,20,24,24,0,0,0
1969-02-24,38,33,T,T,19,24,24,0,0,0
1969-02-25,35,29,T,0.1,19,24,24,0,0,0
1969-02-26,32,24,0.00,0.0,18,24,24,0,0,0
1969-02-27,33,24,0.00,0.0,18,24,24,0,0,0
1969-02-28,35,25,0.00,0.0,17,24,24,0,0,0
1969-03-01,37,21,0.00,0.0,17,24,24,0,0,0
1969-03-02,38,16,0.00,0.0,15,24,24,0,0,0
1969-03-03,37,26,T,T,14,24,24,0,0,0
1969-03-04,34,14,0.00,0.0,14,24,24,0,0,0
1969-03-05,29,25,0.04,0.5,14,24,24,0,0,0
1969-03-06,31,17,0.05,0.8,15,24,24,0,0,0
1969-03-07,25,8,0.00,0.0,15,24,24,0,0,0
1969-03-08,18,-0,T,T,15,24,24,0,0,0
1969-03-09,26,15,T,T,15,24,24,0,0,0
1969-03-10,26,10,0.00,0.0,15,24,24,0,0,0
1969-03-11,19,-2,0.00,0.0,15,24,24,0,0,0
1969-03-12,28,4,T,T,14,24,24,0,0,0
1969-03-13,26,13,0.01,0.3,14,24,24,0,0,0
1969-03-14,25,8,T,T,13,24,24,0,0,0
1969-03-15,32,9,0.00,0.0,13,24,24,0,0,0
1969-03-16,41,17,0.00,0.0,12,24,24,0,0,0
1969-03-17,46,25,0.00,0.0,10,24,24,0,0,0
1969-03-18,47,27,0.00,0.0,7,24,24,0,0,0
1969-03-19,47,27,0.01,0.0,5,24,24,0,0,0
1969-03-20,37,26,0.39,0.6,4,24,24,0,0,0
1969-03-21,35,18,0.00,0.0,3,24,24,0,0,0
1969-03-22,46,22,0.03,0.0,2,24,24,0,0,0
1969-03-23,47,34,0.00,0.0,T,24,24,0,0,0
1969-03-24,39,33,0.00,0.0,T,24,24,0,0,0
1969-03-25,35,29,0.00,0.0,T,24,24,0,0,0
1969-03-26,38,21,0.00,0.0,T,24,24,0,0,0
1969-03-27,38,22,T,T,T,24,24,0,0,0
1969-03-28,32,-0,0.36,5.0,5,24,24,0,0,0
1969-03-29,13,-5,0.00,0.0,5,24,24,0,0,0
1969-03-30,15,-2,0.00,0.0,4,24,24,0,0,0
1969-03-31,30,-1,0.01,0.1,3,24,24,0,0,0
1969-04-01,44,27,T,0.0,3,24,24,0,0,0
1969-04-02,44,30,0.00,0.0,T,24,24,0,0,0
1969-04-03,48,32,0.01,0.0,T,24,24,0,0,0
1969-04-04,48,35,T,0.0,0,24,24,0,0,0
1969-04-05,51,31,0.00,0.0,0,24,24,0,0,0
1969-04-06,61,28,0.00,0.0,0,24,24,0,0,0
1969-04-07,68,37,0.00,0.0,0,24,24,0,0,0
1969-04-08,68,50,0.25,0.0,0,24,24,0,0,0
1969-04-09,58,44,T,0.0,0,24,24,0,0,0
1969-04-10,56,37,0.00,0.0,0,24,24,0,0,0
1969-04-11,63,34,0.00,0.0,0,24,24,0,0,0
1969-04-12,72,39,0.00,0.0,0,24,24,0,0,0
1969-04-13,70,49,0.00,0.0,0,24,24,0,0,0
1969-04-14,64,49,0.21,0.0,0,24,24,0,0,0
1969-04-15,55,48,0.12,0.0,0,24,24,0,0,0
1969-04-16,59,49,0.02,0.0,0,24,24,0,0,0
1969-04-17,59,42,0.00,0.0,0,24,24,0,0,0
1969-04-18,61,34,0.00,0.0,0,24,24,0,0,0
1969-04-19,64,37,0.00,0.0,0,24,24,0,0,0
1969-04-20,68,47,0.12,0.0,0,24,24,0,0,0
1969-04-21,64,46,T,0.0,0,24,24,0,0,0
1969-04-22,59,44,0.00,0.0,0,24,24,0,0,0
1969-04-23,61,35,0.00,0.0,0,24,24,0,0,0
1969-04-24,67,34,0.00,0.0,0,24,24,0,0,0
1969-04-25,73,42,0.00,0.0,0,24,24,0,0,0
1969-04-26,70,47,0.10,0.0,0,24,24,0,0,0
1969-04-27,47,33,0.71,0.2,0,24,24,0,0,0
1969-04-28,51,32,0.01,0.1,T,24,24,0,0,0
1969-04-29,59,30,0.00,0.0,0,24,24,0,0,0
1969-04-30,62,42,0.00,0.0,0,24,24,0,0,0
1969-05-01,67,50,0.41,0.0,0,24,24,0,0,0
1969-05-02,71,50,0.00,0.0,0,24,24,0,0,0
1969-05-03,69,43,0.00,0.0,0,24,24,0,0,0
1969-05-04,81,57,0.10,0.0,0,24,24,0,0,0
1969-05-05,81,56,0.34,0.0,0,24,24,0,0,0
1969-05-06,75,54,0.03,0.0,0,24,24,0,0,0
1969-05-07,73,48,0.00,0.0,0,24,24,0,0,0
1969-05-08,63,47,0.11,0.0,0,24,24,0,0,0
1969-05-09,57,41,0.06,0.0,0,24,24,0,0,0
1969-05-10,55,42,T,0.0,0,24,24,0,0,0
1969-05-11,55,37,0.00,0.0,0,24,24,0,0,0
1969-05-12,64,31,0.00,0.0,0,24,24,0,0,0
1969-05-13,73,42,0.00,0.0,0,24,24,0,0,0
1969-05-14,82,49,0.00,0.0,0,24,24,0,0,0
1969-05-15,84,62,0.00,0.0,0,24,24,0,0,0
1969-05-16,72,50,0.12,0.0,0,24,24,0,0,0
1969-05-17,62,45,0.00,0.0,0,24,24,0,0,0
1969-05-18,66,43,0.00,0.0,0,24,24,0,0,0
1969-05-19,63,49,0.18,0.0,0,24,24,0,0,0
1969-05-20,64,43,0.00,0.0,0,24,24,0,0,0
1969-05-21,54,44,0.18,0.0,0,24,24,0,0,0
1969-05-22,56,40,0.00,0.0,0,24,24,0,0,0
1969-05-23,69,40,0.17,0.0,0,24,24,0,0,0
1969-05-24,77,50,T,0.0,0,24,24,0,0,0
1969-05-25,69,47,0.00,0.0,0,24,24,0,0,0
1969-05-26,79,54,0.00,0.0,0,24,24,0,0,0
1969-05-27,95,70,0.00,0.0,0,24,24,0,0,0
1969-05-28,95,70,0.24,0.0,0,24,24,0,0,0
1969-05-29,83,63,0.00,0.0,0,24,24,0,0,0
1969-05-30,84,57,0.00,0.0,0,24,24,0,0,0
1969-05-31,87,56,0.04,0.0,0,24,24,0,0,0
1969-06-01,56,44,T,0.0,0,24,24,0,0,0
1969-06-02,53,40,0.02,0.0,0,24,24,0,0,0
1969-06-03,67,43,T,0.0,0,24,24,0,0,0
1969-06-04,75,53,0.02,0.0,0,24,24,0,0,0
1969-06-05,89,54,0.02,0.0,0,24,24,0,0,0
1969-06-06,65,52,0.03,0.0,0,24,24,0,0,0
1969-06-07,73,50,T,0.0,0,24,24,0,0,0
1969-06-08,75,58,0.00,0.0,0,24,24,0,0,0
1969-06-09,81,44,0.00,0.0,0,24,24,0,0,0
1969-06-10,83,59,0.02,0.0,0,24,24,0,0,0
1969-06-11,63,54,0.08,0.0,0,24,24,0,0,0
1969-06-12,61,48,0.00,0.0,0,24,24,0,0,0
1969-06-13,63,37,0.01,0.0,0,24,24,0,0,0
1969-06-14,69,46,0.01,0.0,0,24,24,0,0,0
1969-06-15,75,48,0.12,0.0,0,24,24,0,0,0
1969-06-16,82,53,0.06,0.0,0,24,24,0,0,0
1969-06-17,76,57,T,0.0,0,24,24,0,0,0
1969-06-18,80,57,0.56,0.0,0,24,24,0,0,0
1969-06-19,68,53,0.02,0.0,0,24,24,0,0,0
1969-06-20,65,45,0.00,0.0,0,24,24,0,0,0
1969-06-21,63,52,0.20,0.0,0,24,24,0,0,0
1969-06-22,60,53,0.60,0.0,0,24,24,0,0,0
1969-06-23,63,53,T,0.0,0,24,24,0,0,0
1969-06-24,66,59,0.00,0.0,0,24,24,0,0,0
1969-06-25,76,60,0.90,0.0,0,24,24,0,0,0
1969-06-26,84,69,T,0.0,0,24,24,0,0,0
1969-06-27,72,61,0.00,0.0,0,24,24,0,0,0
1969-06-28,73,60,0.01,0.0,0,24,24,0,0,0
1969-06-29,77,65,0.25,0.0,0,24,24,0,0,0
1969-06-30,71,54,0.00,0.0,0,24,24,0,0,0
1969-07-01,75,46,0.02,0.0,0,24,24,0,0,0
1969-07-02,82,62,0.01,0.0,0,24,24,0,0,0
1969-07-03,81,58,T,0.0,0,24,24,0,0,0
1969-07-04,87,66,0.01,0.0,0,24,24,0,0,0
1969-07-05,77,59,0.00,0.0,0,24,24,0,0,0
1969-07-06,72,56,0.00,0.0,0,24,24,0,0,0
1969-07-07,68,62,T,0.0,0,24,24,0,0,0
1969-07-08,81,61,0.96,0.0,0,24,24,0,0,0
1969-07-09,86,68,0.00,0.0,0,24,24,0,0,0
1969-07-10,88,63,0.00,0.0,0,24,24,0,0,0
1969-07-11,90,67,0.00,0.0,0,24,24,0,0,0
1969-07-12,95,69,0.00,0.0,0,24,24,0,0,0
1969-07-13,89,71,0.41,0.0,0,24,24,0,0,0
1969-07-14,89,73,0.01,0.0,0,24,24,0,0,0
1969-07-15,91,74,0.75,0.0,0,24,24,0,0,0
1969-07-16,88,72,0.00,0.0,0,24,24,0,0,0
1969-07-17,78,71,T,0.0,0,24,24,0,0,0
1969-07-18,85,69,0.00,0.0,0,24,24,0,0,0
1969-07-19,86,67,0.00,0.0,0,24,24,0,0,0
1969-07-20,83,65,0.00,0.0,0,24,24,0,0,0
1969-07-21,80,61,0.00,0.0,0,24,24,0,0,0
1969-07-22,84,60,0.00,0.0,0,24,24,0,0,0
1969-07-23,83,69,0.00,0.0,0,24,24,0,0,0
1969-07-24,85,58,0.25,0.0,0,24,24,0,0,0
1969-07-25,85,64,0.01,0.0,0,24,24,0,0,0
1969-07-26,82,62,T,0.0,0,24,24,0,0,0
1969-07-27,74,60,0.10,0.0,0,24,24,0,0,0
1969-07-28,85,55,0.00,0.0,0,24,24,0,0,0
1969-07-29,87,62,0.00,0.0,0,24,24,0,0,0
1969-07-30,89,64,0.42,0.0,0,24,24,0,0,0
1969-07-31,77,63,T,0.0,0,24,24,0,0,0
1969-08-01,80,54,0.00,0.0,0,24,24,0,0,0
1969-08-02,84,55,0.00,0.0,0,24,24,0,0,0
1969-08-03,85,60,0.00,0.0,0,24,24,0,0,0
1969-08-04,84,62,0.00,0.0,0,24,24,0,0,0
1969-08-05,89,66,0.00,0.0,0,24,24,0,0,0
1969-08-06,93,71,0.71,0.0,0,24,24,0,0,0
1969-08-07,79,62,0.00,0.0,0,24,24,0,0,0
1969-08-08,85,57,0.00,0.0,0,24,24,0,0,0
1969-08-09,83,64,0.00,0.0,0,24,24,0,0,0
1969-08-10,88,59,0.00,0.0,0,24,24,0,0,0
1969-08-11,91,66,0.00,0.0,0,24,24,0,0,0
1969-08-12,92,69,0.00,0.0,0,24,24,0,0,0
1969-08-13,86,70,0.04,0.0,0,24,24,0,0,0
1969-08-14,84,54,0.00,0.0,0,24,24,0,0,0
1969-08-15,89,61,0.00,0.0,0,24,24,0,0,0
1969-08-16,90,62,0.00,0.0,0,24,24,0,0,0
1969-08-17,91,69,0.00,0.0,0,24,24,0,0,0
1969-08-18,85,64,T,0.0,0,24,24,0,0,0
1969-08-19,77,61,0.00,0.0,0,24,24,0,0,0
1969-08-20,82,61,0.00,0.0,0,24,24,0,0,0
1969-08-21,85,57,0.00,0.0,0,24,24,0,0,0
1969-08-22,86,60,0.00,0.0,0,24,24,0,0,0
1969-08-23,85,59,0.00,0.0,0,24,24,0,0,0
1969-08-24,86,57,0.00,0.0,0,24,24,0,0,0
1969-08-25,88,58,0.00,0.0,0,24,24,0,0,0
1969-08-26,88,61,0.00,0.0,0,24,24,0,0,0
1969-08-27,89,64,0.00,0.0,0,24,24,0,0,0
1969-08-28,93,75,0.00,0.0,0,24,24,0,0,0
1969-08-29,96,74,0.00,0.0,0,24,24,0,0,0
1969-08-30,88,59,0.24,0.0,0,24,24,0,0,0
1969-08-31,80,59,0.00,0.0,0,24,24,0,0,0
1969-09-01,81,55,0.00,0.0,0,24,24,0,0,0
1969-09-02,84,57,0.00,0.0,0,24,24,0,0,0
1969-09-03,84,60,0.00,0.0,0,24,24,0,0,0
1969-09-04,77,65,T,0.0,0,24,24,0,0,0
1969-09-05,84,69,0.08,0.0,0,24,24,0,0,0
1969-09-06,83,61,0.00,0.0,0,24,24,0,0,0
1969-09-07,79,53,0.01,0.0,0,24,24,0,0,0
1969-09-08,63,50,0.00,0.0,0,24,24,0,0,0
1969-09-09,62,42,0.00,0.0,0,24,24,0,0,0
1969-09-10,73,43,T,0.0,0,24,24,0,0,0
1969-09-11,75,49,0.00,0.0,0,24,24,0,0,0
1969-09-12,87,56,0.00,0.0,0,24,24,0,0,0
1969-09-13,84,59,0.00,0.0,0,24,24,0,0,0
1969-09-14,86,66,0.01,0.0,0,24,24,0,0,0
1969-09-15,85,63,0.00,0.0,0,24,24,0,0,0
1969-09-16,74,56,0.00,0.0,0,24,24,0,0,0
1969-09-17,71,47,0.00,0.0,0,24,24,0,0,0
1969-09-18,62,53,T,0.0,0,24,24,0,0,0
1969-09-19,74,54,0.00,0.0,0,24,24,0,0,0
1969-09-20,77,51,0.00,0.0,0,24,24,0,0,0
1969-09-21,80,51,0.00,0.0,0,24,24,0,0,0
1969-09-22,70,55,0.10,0.0,0,24,24,0,0,0
1969-09-23,56,45,T,0.0,0,24,24,0,0,0
1969-09-24,60,37,0.28,0.0,0,24,24,0,0,0
1969-09-25,73,47,0.01,0.0,0,24,24,0,0,0
1969-09-26,68,44,T,0.0,0,24,24,0,0,0
1969-09-27,66,43,0.00,0.0,0,24,24,0,0,0
1969-09-28,69,38,T,0.0,0,24,24,0,0,0
1969-09-29,75,48,0.00,0.0,0,24,24,0,0,0
1969-09-30,63,37,0.00,0.0,0,24,24,0,0,0
1969-10-01,75,56,0.14,0.0,0,24,24,0,0,0
1969-10-02,72,44,0.00,0.0,0,24,24,0,0,0
1969-10-03,77,54,0.00,0.0,0,24,24,0,0,0
1969-10-04,87,63,0.00,0.0,0,24,24,0,0,0
1969-10-05,74,46,0.21,0.0,0,24,24,0,0,0
1969-10-06,64,38,T,0.0,0,24,24,0,0,0
1969-10-07,57,41,0.01,0.0,0,24,24,0,0,0
1969-10-08,58,42,0.00,0.0,0,24,24,0,0,0
1969-10-09,74,47,0.00,0.0,0,24,24,0,0,0
1969-10-10,67,48,0.00,0.0,0,24,24,0,0,0
1969-10-11,53,41,0.00,0.0,0,24,24,0,0,0
1969-10-12,42,33,0.69,2.0,0,24,24,0,0,0
1969-10-13,41,34,0.08,0.4,1,24,24,0,0,0
1969-10-14,47,33,0.00,0.0,0,24,24,0,0,0
1969-10-15,46,36,0.46,0.0,0,24,24,0,0,0
1969-10-16,41,34,0.05,0.0,0,24,24,0,0,0
1969-10-17,51,32,0.00,0.0,0,24,24,0,0,0
1969-10-18,58,30,0.00,0.0,0,24,24,0,0,0
1969-10-19,50,47,0.07,0.0,0,24,24,0,0,0
1969-10-20,54,34,0.00,0.0,0,24,24,0,0,0
1969-10-21,57,35,0.02,T,0,24,24,0,0,0
1969-10-22,39,26,0.00,0.0,0,24,24,0,0,0
1969-10-23,45,24,0.00,0.0,0,24,24,0,0,0
1969-10-24,55,38,0.00,0.0,0,24,24,0,0,0
1969-10-25,49,41,0.01,0.0,0,24,24,0,0,0
1969-10-26,41,30,T,T,0,24,24,0,0,0
1969-10-27,42,28,T,T,0,24,24,0,0,0
1969-10-28,44,22,0.00,0.0,0,24,24,0,0,0
1969-10-29,50,27,0.00,0.0,0,24,24,0,0,0
1969-10-30,45,37,0.42,0.0,0,24,24,0,0,0
1969-10-31,43,40,0.37,0.0,0,24,24,0,0,0
1969-11-01,42,39,0.01,0.0,0,24,24,0,0,0
1969-11-02,41,38,0.13,0.0,0,24,24,0,0,0
1969-11-03,42,37,T,0.0,0,24,24,0,0,0
1969-11-04,49,34,0.00,0.0,0,24,24,0,0,0
1969-11-05,57,33,0.00,0.0,0,24,24,0,0,0
1969-11-06,67,38,0.00,0.0,0,24,24,0,0,0
1969-11-07,68,40,0.00,0.0,0,24,24,0,0,0
1969-11-08,60,41,0.00,0.0,0,24,24,0,0,0
1969-11-09,56,42,0.00,0.0,0,24,24,0,0,0
1969-11-10,45,37,T,0.0,0,24,24,0,0,0
1969-11-11,47,31,0.01,0.0,0,24,24,0,0,0
1969-11-12,40,27,0.00,0.0,0,24,24,0,0,0
1969-11-13,30,15,0.01,0.2,0,24,24,0,0,0
1969-11-14,24,15,0.10,1.3,T,24,24,0,0,0
1969-11-15,31,18,T,T,1,24,24,0,0,0
1969-11-16,44,20,0.05,0.0,1,24,24,0,0,0
1969-11-17,42,31,0.16,1.1,T,24,24,0,0,0
1969-11-18,32,16,0.08,1.0,1,24,24,0,0,0
1969-11-19,21,6,T,0.1,2,24,24,0,0,0
1969-11-20,20,2,T,T,2,24,24,0,0,0
1969-11-21,34,19,0.00,0.0,2,24,24,0,0,0
1969-11-22,37,23,0.00,0.0,2,24,24,0,0,0
1969-11-23,35,24,0.00,0.0,1,24,24,0,0,0
1969-11-24,50,21,0.00,0.0,1,24,24,0,0,0
1969-11-25,40,25,0.00,0.0,T,24,24,0,0,0
1969-11-26,31,24,T,0.1,T,24,24,0,0,0
1969-11-27,26,17,T,T,T,24,24,0,0,0
1969-11-28,37,20,0.00,0.0,T,24,24,0,0,0
1969-11-29,34,19,0.00,0.0,T,24,24,0,0,0
1969-11-30,47,33,0.00,0.0,T,24,24,0,0,0
1969-12-01,45,24,0.00,0.0,0,24,24,0,0,0
1969-12-02,44,35,0.00,0.0,0,24,24,0,0,0
1969-12-03,35,20,0.00,0.0,0,24,24,0,0,0
1969-12-04,30,14,0.00,0.0,0,24,24,0,0,0
1969-12-05,34,18,0.01,0.2,0,24,24,0,0,0
1969-12-06,33,30,0.39,4.4,T,24,24,0,0,0
1969-12-07,32,28,0.52,6.0,6,24,24,0,0,0
1969-12-08,29,22,0.15,2.0,10,24,24,0,0,0
1969-12-09,22,14,0.09,1.6,11,24,24,0,0,0
1969-12-10,26,17,T,T,12,24,24,0,0,0
1969-12-11,25,3,T,T,12,24,24,0,0,0
1969-12-12,27,-0,T,T,11,24,24,0,0,0
1969-12-13,41,20,0.00,0.0,11,24,24,0,0,0
1969-12-14,25,12,0.10,3.0,10,24,24,0,0,0
1969-12-15,18,4,T,0.2,13,24,24,0,0,0
1969-12-16,23,3,0.11,2.2,12,24,24,0,0,0
1969-12-17,31,10,0.03,0.0,13,24,24,0,0,0
1969-12-18,32,20,0.01,T,12,24,24,0,0,0
1969-12-19,22,6,T,T,12,24,24,0,0,0
1969-12-20,23,1,0.01,0.1,12,24,24,0,0,0
1969-12-21,24,9,T,T,11,24,24,0,0,0
